	Regina Spektor	2161	4834	9	89	2008-12-01 14:00:00
0	Reba McEntire	2161	7554	music	53	2008-12-01           14:00:00
1	Bullet for My Valentine	2161	7844	music	60	2008-12-01           19:30:00
2	3 Doors Down	2161	8707	music	42	2008-12-01           19:30:00
3	Regina Spektor	2161	5330	music	95	2008-12-01           14:00:00
4	High School Musical	2161	1163	musical	224	2008-12-01           14:00:00
5	Isaac Hayes	2161	5083	music	104	2008-12-01           15:00:00
6	Fiction Plane	2161	6654	music	128	2008-12-01           15:00:00
7	Dolly Parton	2161	4374	music	74	2008-12-01           20:00:00
8	Mamma Mia!	2161	620	musical	208	2008-12-01           14:30:00
9	Umphreys McGee	2161	5682	music	31	2008-12-01           14:00:00
10	Cypress Hill	2162	4439	music	79	2008-12-02           15:00:00
11	The Cherry Orchard	2162	2493	theatre	220	2008-12-02           14:00:00
12	Bob Dylan	2162	4962	music	30	2008-12-02           15:00:00
13	Emmylou Harris	2162	4656	music	125	2008-12-02           19:00:00
14	A Streetcar Named Desire	2162	3273	theatre	244	2008-12-02           14:30:00
15	La Damnation de Faust	2162	305	opera	301	
16	Hamlet	2162	2253	theatre	204	2008-12-02           15:00:00
17	Dave Stewart	2162	4103	music	22	2008-12-02           14:00:00
18	Foghat	2163	4445	music	55	2008-12-03           19:00:00
19	Eddie Vedder	2163	6930	music	72	2008-12-03           15:00:00
20	A Man For All Seasons	2163	2619	theatre	206	2008-12-03           19:00:00
21	High Society	2163	606	musical	243	2008-12-03           15:00:00
22	Mark Knopfler	2163	5003	music	93	2008-12-03           19:30:00
23	Jason Mraz	2163	6943	music	86	2008-12-03           14:00:00
24	The Who	2163	4902	music	74	2008-12-03           15:00:00
25	Pal Joey	2163	715	musical	220	2008-12-03           19:00:00
26	La Traviata	2163	355	opera	309	2008-12-03           19:30:00
27	Natalie Cole	2163	7257	music	10	2008-12-03           14:00:00
28	As You Like It	2163	3015	theatre	247	2008-12-03           14:00:00
29	Sheryl Crow	2163	7063	music	42	2008-12-03           19:30:00
30	Paul Weller	2164	7960	music	32	2008-12-04           19:30:00
31	Spamalot	2164	1211	musical	230	2008-12-04           19:00:00
32	Hairspray	2164	1082	musical	203	2008-12-04           14:30:00
33	Patty Griffin	2164	6728	music	126	2008-12-04           14:00:00
34	Allman Brothers Band	2164	7566	music	130	2008-12-04           19:00:00
35	Uncle Vanya	2164	2450	theatre	203	2008-12-04           14:30:00
36	Iron and Wine	2164	6576	music	128	2008-12-04           19:30:00
37	For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf	2164	2843	theatre	239	2008-12-04           14:30:00
38	The Glass Menagerie	2164	3636	theatre	218	2008-12-04           19:30:00
39	Oliver!	2164	602	musical	234	2008-12-04           19:30:00
40	Etta James	2164	6401	music	12	2008-12-04           14:00:00
41	Macbeth	2165	1932	theatre	203	2008-12-05           20:00:00
42	Ring Cycle	2165	32	opera	308	
43	Sara Bareilles	2165	5289	music	114	2008-12-05           14:00:00
44	Kiss Me Kate	2165	518	musical	236	2008-12-05           14:00:00
45	Loretta Lynn	2165	7066	music	43	2008-12-05           15:00:00
46	Natalie Cole	2165	7926	music	45	2008-12-05           15:00:00
47	Oasis	2165	5187	music	115	2008-12-05           19:30:00
48	Dolly Parton	2165	5670	music	84	2008-12-05           19:00:00
49	The Roots	2165	7054	music	87	2008-12-05           15:00:00
50	Electra	2165	2446	theatre	233	2008-12-05           14:00:00
51	Monsters of Rock	2165	5613	music	1	2008-12-05           19:00:00
52	Jethro Tull	2165	7022	music	56	2008-12-05           19:00:00
53	Shrek the Musical	2166	663	musical	238	2008-12-06           15:00:00
54	Reba McEntire	2166	6204	music	7	2008-12-06           19:30:00
55	The Caucasian Chalk Circle	2166	2500	theatre	214	2008-12-06           19:30:00
56	The Little Mermaid	2166	766	musical	200	
57	Insane Clown Posse	2166	8410	music	15	2008-12-06           19:30:00
58	Dave Koz	2166	6217	music	16	2008-12-06           19:30:00
59	El Tri	2166	8593	music	58	2008-12-06           14:00:00
60	The Who	2167	7255	music	105	2008-12-07           19:30:00
61	Oliver!	2167	1032	musical	222	2008-12-07           19:00:00
62	70s Soul Jam	2167	8735	music	54	2008-12-07           14:00:00
63	Serj Tankian	2167	6623	music	57	2008-12-07           19:30:00
64	Queensryche	2167	6630	music	96	2008-12-07           19:00:00
65	Hairspray	2167	734	musical	243	2008-12-07           14:30:00
66	Reba and Kelly Clarkson	2167	7282	music	83	2008-12-07           14:00:00
67	Oliver Dragojevic	2167	8173	music	25	2008-12-07           19:30:00
68	Suzanne Vega	2167	5418	music	50	2008-12-07           15:00:00
69	Styx	2167	6284	music	41	2008-12-07           19:30:00
70	Endgame	2167	2461	theatre	248	2008-12-07           15:00:00
71	Kenny Chesney	2167	6350	music	79	2008-12-07           19:00:00
72	La Damnation de Faust	2167	164	opera	300	2008-12-07           15:00:00
73	Our Town	2167	2630	theatre	236	2008-12-07           19:00:00
74	Hannah Montana	2167	6705	music	94	2008-12-07           15:00:00
75	Spamalot	2167	1145	musical	229	2008-12-07           19:30:00
76	Sheryl Crow	2168	8366	music	97	2008-12-08           15:00:00
77	Gavin DeGraw	2168	8681	music	112	2008-12-08           19:00:00
78	Tristan und Isolde	2168	362	opera	300	2008-12-08           14:30:00
79	Avenue Q	2168	3624	theatre	245	2008-12-08           14:00:00
80	Foreigner	2168	4723	music	79	2008-12-08           19:30:00
81	All My Sons	2168	2745	theatre	212	2008-12-08           19:00:00
82	All My Sons	2168	2312	theatre	205	2008-12-08           20:00:00
83	Hairspray	2168	661	musical	209	2008-12-08           19:30:00
84	The Seafarer	2168	2552	theatre	249	2008-12-08           15:00:00
85	Regina Spektor	2169	5316	music	114	2008-12-09           19:00:00
86	Bloc Party	2169	8200	music	90	2008-12-09           19:00:00
87	Uncle Vanya	2169	2104	theatre	205	2008-12-09           19:00:00
88	To Be or Not To Be	2169	2657	theatre	200	2008-12-09           14:00:00
89	Steve Miller Band	2169	4904	music	52	2008-12-09           19:00:00
90	Iphigenia	2169	1877	theatre	205	2008-12-09           15:00:00
91	Iphigenia	2169	3569	theatre	201	2008-12-09           19:00:00
92	Stone Temple Pilots	2169	6011	music	60	2008-12-09           14:00:00
93	High School Musical	2169	655	musical	235	2008-12-09           20:00:00
94	Fleet Foxes	2169	8676	music	125	2008-12-09           15:00:00
95	Macbeth	2169	3104	theatre	234	2008-12-09           19:30:00
96	Suzanne Vega	2169	5689	music	107	2008-12-09           19:30:00
97	Shrek the Musical	2169	1390	musical	243	2008-12-09           14:00:00
98	Toby Keith	2170	8187	music	1	2008-12-10           19:00:00
99	Gary Allan	2170	7840	music	115	2008-12-10           19:30:00
100	La Damnation de Faust	2170	347	opera	300	2008-12-10           14:00:00
101	Seal	2170	7133	music	20	2008-12-10           19:30:00
102	Toadies	2170	6047	music	109	2008-12-10           19:30:00
103	Wyclef Jean	2170	8531	music	125	2008-12-10           19:30:00
104	Boyz II Men	2170	8572	music	37	2008-12-10           19:30:00
105	The Farnsworth Invention	2171	3043	theatre	209	2008-12-11           20:00:00
106	Ringo Starr	2171	8212	music	48	2008-12-11           15:00:00
107	O - Cirque du Soleil	2171	1690	musical	263	2008-12-11           14:00:00
108	Madama Butterfly	2171	272	opera	302	2008-12-11           19:00:00
109	Waiting for Godot	2171	2078	theatre	232	2008-12-11           15:00:00
110	Macbeth	2171	2381	theatre	248	2008-12-11           19:00:00
111	Barenaked Ladies	2171	6109	music	65	2008-12-11           15:00:00
112	Celtic Thunder	2171	4063	music	98	2008-12-11           15:00:00
113	Smokey Robinson	2171	6724	music	115	2008-12-11           19:00:00
114	King Crimson	2171	7534	music	117	2008-12-11           19:30:00
115	Huey Lewis and the News	2172	6250	music	96	2008-12-12           19:00:00
116	Flogging Molly	2172	4491	music	10	2008-12-12           19:30:00
117	Rick Braun	2172	5541	music	101	2008-12-12           19:00:00
118	REO Speedwagon	2172	5699	music	109	2008-12-12           19:00:00
119	Bobby Brown	2172	4333	music	26	2008-12-12           14:00:00
120	Children of Bodom	2172	5633	music	119	2008-12-12           19:30:00
121	Das Rheingold	2172	261	opera	308	2008-12-12           20:00:00
122	Gotterdammerung	2172	285	opera	308	2008-12-12           15:00:00
123	Kiss Me Kate	2172	968	musical	206	2008-12-12           15:00:00
124	Simon Boccanegra	2172	233	opera	301	2008-12-12           19:30:00
125	Passing Strange	2172	1940	theatre	217	2008-12-12           19:30:00
126	Jersey Boys	2172	610	musical	222	2008-12-12           14:30:00
127	November	2172	3768	theatre	204	2008-12-12           20:00:00
128	Rigoletto	2172	69	opera	300	2008-12-12           20:00:00
129	Blue Man Group	2172	1578	musical	253	2008-12-12           14:30:00
130	Pepe Aguilar	2173	4146	music	99	2008-12-13           19:00:00
131	The Frogs	2173	3356	theatre	217	2008-12-13           19:00:00
132	August: Osage County	2173	2852	theatre	202	2008-12-13           19:30:00
133	Carrie Underwood	2173	5649	music	113	2008-12-13           15:00:00
134	New Kids on the Block	2173	6356	music	65	2008-12-13           14:00:00
135	To Be or Not To Be	2173	2958	theatre	219	2008-12-13           15:00:00
136	Lynyrd Skynyrd	2173	7824	music	49	2008-12-13           14:00:00
137	Robert Cray Band	2173	8440	music	114	2008-12-13           19:00:00
138	Los Temerarios	2173	4489	music	54	2008-12-13           14:30:00
139	The Caretaker	2173	3229	theatre	210	2008-12-13           19:00:00
140	Gnarls Barkley	2174	6995	music	87	2008-12-14           19:30:00
141	Spamalot	2174	1009	musical	231	2008-12-14           14:00:00
142	A Tale of Two Cities	2174	2769	theatre	232	2008-12-14           14:00:00
143	Hot Chip	2174	6395	music	69	2008-12-14           14:00:00
144	Rush	2174	5474	music	8	2008-12-14           15:00:00
145	Vampire Weekend	2174	8571	music	84	2008-12-14           15:00:00
146	The Caucasian Chalk Circle	2174	2185	theatre	215	2008-12-14           14:00:00
147	Foo Fighters	2174	5635	music	118	2008-12-14           14:00:00
148	Alejandro Fernandez	2174	6867	music	74	2008-12-14           14:00:00
149	Wicked	2174	3177	theatre	203	2008-12-14           20:00:00
150	The 39 Steps	2174	3575	theatre	230	2008-12-14           14:30:00
151	The King and I	2174	919	musical	222	2008-12-14           19:30:00
152	Tina Turner	2174	5759	music	18	2008-12-14           15:00:00
153	Beach Boys	2175	8766	music	65	2008-12-15           14:00:00
154	Pepe Aguilar	2175	6430	music	104	2008-12-15           15:00:00
155	Wicked	2175	3588	theatre	249	2008-12-15           19:00:00
156	A Bronx Tale	2175	2041	theatre	243	2008-12-15           15:00:00
157	James Blunt	2175	5581	music	80	2008-12-15           19:00:00
158	Avenue Q	2175	2125	theatre	238	2008-12-15           15:00:00
159	Jimmy Buffett	2175	7442	music	101	2008-12-15           19:30:00
160	Hamlet	2175	2739	theatre	216	2008-12-15           20:00:00
161	Goo Goo Dolls	2175	4479	music	63	2008-12-15           14:00:00
162	Julius Caesar	2175	3292	theatre	212	2008-12-15           19:30:00
163	Johnny Mathis	2175	5576	music	28	2008-12-15           19:00:00
164	Judas Priest	2176	4171	music	26	2008-12-16           15:00:00
165	Doctor Atomic	2176	375	opera	305	2008-12-16           15:00:00
166	Alkaline Trio	2176	7788	music	9	2008-12-16           19:30:00
167	Voodoo Music Experience	2176	5281	music	100	2008-12-16           14:00:00
168	Black Eyed Peas	2176	6761	music	31	2008-12-16           19:00:00
169	Curtains	2176	1387	musical	233	2008-12-16           20:00:00
170	Thurgood	2176	3097	theatre	223	2008-12-16           20:00:00
171	The Phantom of the Opera	2176	1468	musical	206	2008-12-16           20:00:00
172	Adriana Lecouvreur	2176	21	opera	306	2008-12-16           20:00:00
173	Vince Gill	2176	5776	music	89	2008-12-16           19:00:00
174	James Blunt	2177	7184	music	89	2008-12-17           15:00:00
175	Young Frankenstein	2177	2270	theatre	230	2008-12-17           15:00:00
176	Shrek the Musical	2177	560	musical	217	2008-12-17           20:00:00
177	Hall and Oates	2177	5569	music	35	2008-12-17           19:30:00
178	High Society	2177	1324	musical	202	2008-12-17           14:30:00
179	Kiss Me Kate	2177	1037	musical	228	2008-12-17           14:30:00
180	November	2177	1936	theatre	232	2008-12-17           19:00:00
181	Paul Weller	2177	5638	music	59	2008-12-17           19:30:00
182	Iggy and the Stooges	2177	5599	music	116	2008-12-17           14:00:00
183	Emmylou Harris	2177	7878	music	64	2008-12-17           15:00:00
184	Grease	2177	1208	musical	245	2008-12-17           19:30:00
185	Black Crowes	2177	4210	music	56	2008-12-17           15:00:00
186	Jersey Boys	2177	969	musical	208	2008-12-17           14:00:00
187	Oedipus the King	2177	3632	theatre	204	2008-12-17           19:00:00
188	Cute Is What We Aim For	2178	4864	music	49	2008-12-18           15:00:00
189	Michael Bolton	2178	4009	music	78	2008-12-18           15:00:00
190	The Police	2178	7848	music	106	2008-12-18           14:00:00
191	Cafe Tacuba	2178	4773	music	9	2008-12-18           14:00:00
192	Gladys Knight	2178	7768	music	114	2008-12-18           15:00:00
193	English Beat	2178	7121	music	99	2008-12-18           15:00:00
194	Dwight Yoakam	2178	8533	music	58	2008-12-18           19:30:00
195	Erykah Badu	2178	5432	music	14	2008-12-18           19:30:00
196	Voodoo Music Experience	2178	6991	music	7	2008-12-18           14:00:00
197	Gwen Stefani	2178	6911	music	85	2008-12-18           15:00:00
198	Judas Priest	2178	4807	music	108	2008-12-18           19:00:00
199	Spamalot	2179	1750	musical	257	2008-12-19           20:00:00
200	Keith Urban	2179	7485	music	41	2008-12-19           19:30:00
201	Iron and Wine	2179	5181	music	113	2008-12-19           15:00:00
202	Hot Tuna	2179	4025	music	68	2008-12-19           14:30:00
203	The Black Keys	2179	7681	music	70	2008-12-19           15:00:00
204	Cher	2179	7610	music	110	2008-12-19           19:00:00
205	Uncle Vanya	2179	2256	theatre	201	2008-12-19           20:00:00
206	Toby Keith	2179	8354	music	22	2008-12-19           14:00:00
207	Rick Braun	2179	5742	music	62	2008-12-19           14:00:00
208	Joe Satriani	2179	8086	music	31	2008-12-19           19:00:00
209	The Phantom of the Opera	2179	624	musical	201	2008-12-19           14:30:00
210	Steve Winwood	2180	6435	music	108	2008-12-20           14:00:00
211	Mariah Carey	2180	6142	music	107	2008-12-20           19:00:00
212	Mystere Cirque du Soleil	2180	1780	musical	259	2008-12-20           14:00:00
213	Crue Fest	2180	7429	music	126	2008-12-20           15:00:00
214	War	2180	4660	music	38	2008-12-20           15:00:00
215	Flower Drum Song	2180	899	musical	203	2008-12-20           19:30:00
216	Vans Warped Tour	2180	5348	music	81	2008-12-20           15:00:00
217	Zappa Plays Zappa	2180	7188	music	64	2008-12-20           14:00:00
218	King Lear	2180	3411	theatre	206	2008-12-20           14:00:00
219	Brian Jonestown Massacre	2181	3944	music	44	2008-12-21           14:30:00
220	Jersey Boys	2181	1432	musical	245	2008-12-21           14:30:00
221	Dirty Dancing	2181	1256	musical	235	2008-12-21           19:00:00
222	August: Osage County	2181	3484	theatre	223	2008-12-21           19:00:00
223	Mamma Mia!	2181	865	musical	206	2008-12-21           20:00:00
224	Randy Travis	2181	8493	music	8	
225	Vanessa Hudgens	2181	7289	music	58	2008-12-21           14:00:00
226	Passing Strange	2181	2671	theatre	210	2008-12-21           19:30:00
227	Glengarry Glen Ross	2181	3615	theatre	245	2008-12-21           15:00:00
228	Judas Priest	2181	7213	music	34	2008-12-21           19:30:00
229	Echo & the Bunnymen	2181	7023	music	116	2008-12-21           19:30:00
230	Wicked	2181	2747	theatre	215	2008-12-21           14:00:00
231	November	2181	2969	theatre	242	2008-12-21           20:00:00
232	A Streetcar Named Desire	2181	2929	theatre	246	2008-12-21           19:00:00
233	Conor Oberst	2181	7581	music	45	2008-12-21           14:00:00
234	The Farnsworth Invention	2181	2691	theatre	222	2008-12-21           14:30:00
235	Jason Mraz	2181	5834	music	44	2008-12-21           15:00:00
236	The Glass Menagerie	2182	3216	theatre	239	2008-12-22           14:00:00
237	Thurgood	2182	3253	theatre	236	2008-12-22           19:00:00
238	Projekt Revolution	2182	5877	music	68	2008-12-22           19:00:00
239	The Frogs	2182	2714	theatre	211	2008-12-22           14:30:00
240	Jason Aldean	2182	6533	music	92	2008-12-22           15:00:00
241	Jesse McCartney	2182	5287	music	39	2008-12-22           19:30:00
242	Rhinoceros	2182	2867	theatre	201	2008-12-22           19:30:00
243	The Country Girl	2182	2935	theatre	232	2008-12-22           14:00:00
244	Jersey Boys	2182	830	musical	223	2008-12-22           14:30:00
245	Spring Awakening	2182	3354	theatre	225	2008-12-22           20:00:00
246	Sweet Honey in the Rock	2182	6046	music	118	2008-12-22           19:30:00
247	Dave Stewart	2182	6054	music	83	2008-12-22           19:30:00
248	Bo Bice	2182	6057	music	22	2008-12-22           19:00:00
249	Aimee Mann	2182	4362	music	85	2008-12-22           20:00:00
250	Melissa Etheridge	2183	6493	music	27	2008-12-23           19:00:00
251	Akon	2183	4086	music	20	2008-12-23           19:00:00
252	Les Miserables	2183	1287	musical	236	2008-12-23           20:00:00
253	Joe Satriani	2183	8024	music	33	2008-12-23           14:00:00
254	Miss Julie	2184	2463	theatre	243	2008-12-24           15:00:00
255	The Caretaker	2184	2435	theatre	218	2008-12-24           19:30:00
256	Mogwai	2184	6885	music	18	2008-12-24           14:00:00
257	Ring Cycle	2184	264	opera	308	2008-12-24           14:00:00
258	Jersey Boys	2184	1284	musical	228	2008-12-24           14:30:00
259	Erykah Badu	2184	6704	music	34	2008-12-24           15:00:00
260	La Cenerentola (Cinderella)	2185	112	opera	305	2008-12-25           14:30:00
261	Hippiefest	2185	5277	music	112	2008-12-25           19:30:00
262	Foghat	2185	4428	music	65	2008-12-25           14:30:00
263	Country Thunder USA	2185	4751	music	64	2008-12-25           14:30:00
264	Alan Jackson	2185	7954	music	46	2008-12-25           15:00:00
265	Buckcherry	2185	8487	music	30	2008-12-25           14:00:00
266	Maroon 5	2185	6080	music	27	2008-12-25           14:00:00
267	Seal	2185	5513	music	28	2008-12-25           19:30:00
268	A Midsummer Night's Dream	2185	2866	theatre	247	2008-12-25           20:00:00
269	America	2185	5728	music	78	2008-12-25           19:30:00
270	Lucia di Lammermoor	2185	312	opera	307	2008-12-25           14:30:00
271	Jesse Lacey	2186	8475	music	90	2008-12-26           19:00:00
272	Michael Buble	2186	5109	music	19	
273	Brian McKnight	2186	5297	music	123	2008-12-26           14:00:00
274	Widespread Panic	2186	7490	music	114	2008-12-26           19:30:00
275	Rhinoceros	2186	2648	theatre	241	2008-12-26           14:30:00
276	Little River Band	2186	4277	music	109	2008-12-26           20:00:00
277	Oedipus the King	2186	3131	theatre	210	2008-12-26           19:00:00
278	Keb Mo	2186	5578	music	6	2008-12-26           19:30:00
279	The Police	2186	8049	music	35	2008-12-26           15:00:00
280	Curtains	2186	925	musical	225	2008-12-26           14:30:00
281	Young Frankenstein	2186	3657	theatre	205	2008-12-26           14:30:00
282	A Midsummer Night's Dream	2187	3424	theatre	240	2008-12-27           20:00:00
283	Crosby Stills Nash	2187	5627	music	13	2008-12-27           19:30:00
284	Eugene Onegin	2187	125	opera	306	2008-12-27           15:00:00
285	A Christmas Carol	2187	2793	theatre	228	
286	Christina Aguilera	2187	7800	music	72	2008-12-27           19:00:00
287	The Glass Menagerie	2187	3563	theatre	214	2008-12-27           14:00:00
288	Randy Travis	2187	5301	music	63	2008-12-27           14:00:00
289	Sammy Hagar	2187	5189	music	128	2008-12-27           19:30:00
290	The Magic Flute	2187	104	opera	304	2008-12-27           20:00:00
291	Lucia di Lammermoor	2187	106	opera	307	2008-12-27           19:30:00
292	Rascal Flatts	2187	8147	music	124	2008-12-27           19:30:00
293	Carmen	2187	282	opera	306	2008-12-27           14:00:00
294	Greg Kihn Band	2187	6359	music	60	2008-12-27           14:00:00
295	Queensryche	2187	7887	music	96	2008-12-27           19:00:00
296	West Side Story	2187	989	musical	210	2008-12-27           15:00:00
297	Foo Fighters	2187	6361	music	111	2008-12-27           14:00:00
298	The Homecoming	2187	2181	theatre	205	2008-12-27           20:00:00
299	LeAnn Rimes	2187	6161	music	77	2008-12-27           19:30:00
300	Kiss	2187	5694	music	111	2008-12-27           15:00:00
301	The Homecoming	2188	2007	theatre	211	2008-12-28           14:30:00
302	Othello	2188	1829	theatre	226	
303	Hedda Gabler	2188	2401	theatre	202	2008-12-28           15:00:00
304	Linda Eder	2188	4449	music	1	2008-12-28           14:00:00
305	KT Tunstall	2188	4406	music	59	2008-12-28           19:00:00
306	The Police	2188	5917	music	104	2008-12-28           14:00:00
307	The Farnsworth Invention	2188	3576	theatre	200	2008-12-28           14:30:00
308	DJ Shadow and Cut Chemist	2188	6194	music	126	2008-12-28           19:00:00
309	South Pacific	2188	1265	musical	226	2008-12-28           15:00:00
310	La Rondine	2188	142	opera	306	2008-12-28           19:30:00
311	Chicago	2188	1029	musical	221	2008-12-28           14:30:00
312	Bo Bice	2188	6759	music	22	2008-12-28           14:00:00
313	Dandy Warhols	2188	6726	music	84	2008-12-28           19:00:00
314	Umphreys McGee	2188	8059	music	115	2008-12-28           19:00:00
315	Lyle Lovett	2188	7406	music	90	2008-12-28           15:00:00
316	A Midsummer Night's Dream	2188	2771	theatre	208	2008-12-28           19:30:00
317	Widespread Panic	2189	5424	music	63	2008-12-29           15:00:00
318	Macbeth	2189	2429	theatre	246	2008-12-29           19:30:00
319	November	2189	3419	theatre	244	2008-12-29           14:30:00
320	Ryan Adams	2189	4096	music	11	2008-12-29           19:00:00
321	Rhinoceros	2189	2308	theatre	219	2008-12-29           20:00:00
322	Jason Aldean	2189	6957	music	85	2008-12-29           14:00:00
323	Don Giovanni	2189	189	opera	307	2008-12-29           14:30:00
324	Memphis - The Birth of Rock n Roll	2189	1261	musical	202	2008-12-29           19:30:00
325	Aimee Mann	2189	7845	music	106	2008-12-29           15:00:00
326	La Sonnambula	2189	245	opera	306	2008-12-29           19:30:00
327	Rod Stewart	2189	6996	music	50	2008-12-29           19:00:00
328	King Crimson	2189	4954	music	29	2008-12-29           19:30:00
329	Lonestar	2189	8521	music	46	2008-12-29           15:00:00
330	Barenaked Ladies	2189	5375	music	107	2008-12-29           14:00:00
331	For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf	2189	2100	theatre	235	2008-12-29           14:30:00
332	Shrek the Musical	2190	1341	musical	217	2008-12-30           15:00:00
333	Blind Melon	2190	5818	music	68	2008-12-30           15:00:00
334	Beatles LOVE	2190	1545	musical	260	2008-12-30           19:30:00
335	Martina McBride	2190	3950	music	98	2008-12-30           19:00:00
336	The Queen of Spades	2190	479	opera	309	2008-12-30           19:30:00
337	Aimee Mann	2190	5314	music	92	2008-12-30           19:00:00
338	Jesse McCartney	2190	5885	music	47	2008-12-30           19:30:00
339	Das Rheingold	2190	304	opera	305	2008-12-30           19:30:00
340	Our Town	2190	3555	theatre	221	2008-12-30           14:30:00
341	Bryan Adams	2190	5916	music	51	2008-12-30           19:30:00
342	Passing Strange	2190	2939	theatre	208	2008-12-30           19:00:00
343	Scorpions	2190	3909	music	72	2008-12-30           14:00:00
344	Glengarry Glen Ross	2190	3689	theatre	214	2008-12-30           19:00:00
345	To Be or Not To Be	2191	2358	theatre	241	2008-12-31           19:00:00
346	The Glass Menagerie	2191	3305	theatre	201	2008-12-31           19:30:00
347	Judas Priest	2191	6857	music	18	2008-12-31           14:00:00
348	Little River Band	2191	8168	music	70	2008-12-31           15:00:00
349	La Boheme	2191	316	opera	302	2008-12-31           19:30:00
350	Mamma Mia!	2191	816	musical	212	2008-12-31           14:30:00
351	The Caucasian Chalk Circle	2191	2172	theatre	241	2008-12-31           15:00:00
352	Beck	2191	5621	music	53	2008-12-31           14:00:00
353	The Police	2191	6783	music	60	2008-12-31           15:00:00
354	Anita Baker	2191	5553	music	28	2008-12-31           14:00:00
355	War	2191	6034	music	45	2008-12-31           14:00:00
356	Mamma Mia!	2191	1489	musical	223	2008-12-31           19:30:00
357	Legally Blonde	2191	914	musical	207	2008-12-31           19:00:00
358	Endgame	2191	2141	theatre	205	2008-12-31           19:00:00
359	Lindsey Buckingham	2191	7192	music	54	2008-12-31           19:30:00
