,Age,Gender,Height (m),Avg_BPM,Session_Duration (hours),Workout_Type
0,53,Female,1.55,153,1.17,HIIT
1,47,Female,1.62,132,0.51,Cardio
2,18,Female,1.53,141,1.98,Ykoga
3,37,Female,1.57,123,0.97,Cardio
4,40,Male,1.99,149,1.16,
5,52,Female,1.67,124,1.5,
6,48,Female,1.59,149,1.19,Strength
7,56,Male,1.71,157,1.69,
8,47,Male,1.93,159,1.29,Cardio
9,47,Female,1.79,131,1.42,
10,56,Male,1.68,152,1.77,
11,22,Male,1.85,157,1.48,Cardio
12,58,Female,1.7,122,0.74,
13,18,Female,1.61,150,1.9,
14,52,Female,1.58,164,1.02,HIIT
15,27,Male,1.8,144,1.48,
16,59,Male,1.67,144,1.99,Cradio
17,31,Female,1.62,127,1.39,Yoga
18,31,Male,1.69,130,1.72,
19,49,Female,1.66,152,1.37,HIIT
20,20,Female,1.73,160,1.27,GIIT
21,31,Female,1.73,131,1.17,Yoga
22,51,Female,1.53,135,1.11,
23,43,Male,1.88,163,0.3900369299454417,Yoga
24,47,Male,1.86,129,1.85,HIIT
25,44,Female,1.78,159,1.49,
26,44,Male,1.97,167,1.66,Yoga
27,27,Male,1.87,153,1.62,Strength
28,29,Male,1.7,150,0.76,HIIT
29,49,Female,1.62,122,1.14,HIIT
30,22,Female,1.7,138,1.36,Strength
31,25,Female,1.56,156,3.70834792540197,Yoga
32,58,Male,1.87,143,1.57,HIIT
33,25,Male,1.9,160,1.47,Cardio
34,32,Male,1.62,158,1.18,Strength
35,48,Male,1.77,167,1.51,Cardio
36,29,Female,1.52,123,1.48,
37,-20,Female,1.52,127,1.03,Yoga
38,48,Male,1.7,140,1.660577110688744,Cardio
39,34,Male,1.94,141,1.18,Strength
40,39,Female,1.65,167,0.92,HIIT
41,39,Female,1.6,151,0.89,Yoga
42,28,Female,1.67,140,1.46,Strength
43,33,Female,1.66,156,1.29,HIIT
44,22,Female,1.56,121,1.45,
45,5,Male,1.83,146,1.1,HIIT
46,46,Female,1.73,142,1.11,
47,40,Male,1.82,160,0.9,Strength
48,54,Male,1.93,163,1.74,Strength
49,50,Female,1.58,120,1.93,yoga
50,52,Female,1.56,152,1.66,
51,21,Female,1.55,161,1.37,Strength
52,19,Male,1.7,162,0.83,
53,28,Male,2.0,135,3.468926324711059,Strength
54,35,Female,1.62,157,0.56,HIIT
55,57,Male,1.61,165,1.24,
56,48,Male,1.7,140,1.01,
57,50,Male,1.7,124,0.81,Cardio
58,22,Male,1.82,130,1.0,Yoga
59,56,Male,1.63,141,1.01,HIIT
60,51,Male,1.67,139,1.38,Yoga
61,248,Male,1.88,134,1.19,Yoga
62,53,Female,1.55,139,1.77,HIIT
63,36,Female,1.74,160,1.5,Cardio
64,32,Male,1.98,120,1.24,
65,35,Male,1.85,135,1.78,
66,57,Female,1.56,144,1.52,Cardio
67,46,Male,1.72,161,0.91,Cardio
68,54,Female,1.54,140,0.72,Cardio
69,23,Female,1.78,141,1.67,Yoga
70,53,Female,1.57,149,1.34,HIIT
71,40,Female,1.51,141,1.27,Cardio
72,46,Male,1.77,148,1.18,Yoga
73,45,Female,1.51,142,1.15,Strehngth
74,54,Male,1.86,147,1.14,
75,58,Female,1.78,154,1.58,HIIT
76,43,Female,1.79,166,1.98,Yoga
77,21,Female,1.52,154,1.08,
78,31,Female,1.65,166,1.1,Cadrio
79,29,Male,1.72,140,1.79,
80,30,Male,1.99,152,1.37,HIIT
81,29,Male,1.87,130,1.31,
82,25,Male,1.83,120,1.04,Cardio
83,42,Female,1.74,141,1.78,Yoga
84,50,Male,1.91,131,1.09,Yoga
85,48,Female,1.64,154,1.46,Yoga
86,-9,Female,1.66,122,1.11,Cardio
87,30,Female,1.62,166,1.26,
88,35,Male,1.74,143,1.03,HIIT
89,24,Female,1.5,132,1.25,
90,50,Female,1.75,166,1.22,Strength
91,30,Male,1.66,140,1.08,Cardio
92,42,Male,1.98,126,1.42,Yoga
93,58,Male,1.75,168,1.01,HIIT
94,31,Female,1.51,131,1.48,Cardio
95,38,Female,1.68,144,1.01,HIIT
96,47,Male,1.86,129,1.85,HIIT
97,21,Female,1.7,123,1.97,Strength
98,44,Male,1.8,139,0.73,
99,76,Male,1.87,158,1.44,Cardio
100,24,Female,1.79,165,1.97,Cardio
101,28,Female,1.61,164,1.32,Yoga
102,42,Male,1.91,136,1.01,
103,18,Male,1.67,153,1.46,Yoga
104,36,Female,1.74,160,1.5,Cardio
105,41,Male,1.8,126,2.211123734798969,Strength
106,19,Female,1.52,136,0.96,Strength
107,39,Female,1.69,148,1.25,HIIT
108,32,Male,1.74,127,1.45,
109,34,Female,1.78,144,1.33,
110,19,Female,1.79,125,0.81,HIIT
111,30,Female,1.52,138,1.78,
112,49,Female,1.67,166,0.93,Strength
113,47,Male,1.77,149,0.72,HIIT
114,100,Female,1.56,125,1.03,Yoga
115,59,Female,1.76,120,1.72,Cardio
116,54,Male,1.71,152,0.77,Cardio
117,56,Male,1.68,138,0.66,
118,25,Male,1.95,131,1.41,
119,32,Male,1.83,146,1.1,
120,56,Female,1.8,165,1.23,Cardio
121,48,Female,1.51,126,1.37,HIIT
122,29,Male,2.0,152,1.36,Strength
123,36,Male,1.77,156,1.19,HIIT
124,38,Female,1.79,161,0.62,Cardio
125,53,Male,1.97,139,1.7514595269659292,HIIT
126,36,Male,1.65,158,1.38,
127,53,Female,1.7,139,1.06,HIIT
128,20,Female,1.58,169,0.5,
129,18,Male,1.82,149,1.2,
130,35,Female,1.62,158,1.0,
131,20,Female,1.52,127,1.03,
132,46,Male,1.72,137,1.43,Yoga
133,34,Male,1.62,164,0.81,Yoga
134,32,Female,1.63,161,1.67,
135,52,Female,1.51,142,0.75,Strength
136,54,Male,1.86,142,1.54,
137,53,Female,1.55,131,1.41,
138,31,Female,1.64,141,0.7784511566080178,Strength
139,20,Female,1.68,145,0.91,HIIT
140,25,Female,1.65,142,1.2,Cardio
141,23,Male,1.92,134,0.89,Yoga
142,24,Female,1.79,165,1.97,
143,21,Male,1.84,132,1.3,Yoga
144,22,Female,1.72,132,1.48,Cardio
145,58,Male,1.66,168,1.33,Cardio
146,43,Male,1.83,134,1.45,Yoga
147,38,Male,1.62,165,1.34,Yoga
148,59,Female,1.76,120,1.72,
149,19,Female,1.59,128,1.14,Cardio
150,28,Male,1.84,136,1.08,Cardio
151,24,Female,1.76,127,0.86,Yoga
152,43,Male,1.84,132,1.3,Yoga
153,36,Male,1.99,147,0.7633223613398924,Yoga
154,39,Male,1.94,134,0.89,Yoga
155,28,Male,1.87,166,1.05,
156,39,Male,1.89,140,0.77,
157,26,Female,1.5,134,1.93,Strength
158,41,Male,1.77,149,1.22,HIIT
159,42,Female,1.67,149,1.14,Yoga
160,26,Male,1.62,126,1.16,Yoga
161,34,Male,1.64,147,1.9,
162,38,Male,1.79,158,0.64,Strengthh
163,45,Female,1.68,144,1.37,Strength
164,34,Male,1.71,135,0.96,
165,30,Male,1.66,140,1.08,Cardio
166,19,Female,1.69,147,1.05,
167,43,Female,1.73,165,1.67,Cardio
168,52,Male,1.62,141,1.36,HIIT
169,10,Male,1.74,138,1.34,Strength
170,37,Female,1.64,120,1.11,
171,25,Male,1.61,166,1.38,
172,37,Female,1.71,156,1.13,Yoga
173,45,Female,1.7,160,0.95,Yoga
174,38,Female,1.56,132,0.9365378086879316,HIIT
175,29,Male,1.86,141,0.64,Yoga
176,32,Female,1.66,122,1.11,Cardio
177,29,Male,1.86,123,1.52,Yoga
178,53,Male,1.91,137,0.52,
179,56,Female,1.56,155,1.26,
180,56,Male,1.71,157,0.6887813890690027,Yoga
181,44,Male,1.99,135,1.4,HIIT
182,48,Female,1.61,151,0.62,Cardio
183,39,Male,1.88,147,0.55,Cardio
184,27,Male,1.68,135,1.28,Cardio
185,36,Male,1.99,147,1.33,Yoga
186,99,Male,1.85,157,1.28,Yoga
187,47,Male,1.76,157,0.71,
188,47,Female,1.62,132,0.51,
189,-143,Female,1.79,159,1.99,Yoga
190,22,Male,1.82,130,1.0,Yogqa
191,41,Female,1.77,165,1.19,Cardio
192,52,Male,1.72,137,1.01,Strength
193,38,Female,1.54,131,1.47,
194,57,Female,1.75,160,1.39,
195,53,Male,1.91,137,17.080271966064938,Strength
196,49,Male,1.89,135,1.14,cardio
197,29,Male,1.93,143,1.88,Cardio
198,54,Male,1.95,140,1.17,
199,59,Male,1.71,150,0.57,
200,32,Male,1.62,125,1.28,Yoga
201,38,Female,1.58,130,0.74,Yoga
202,41,Male,1.87,128,1.87,
203,59,Female,1.52,162,1.4,Yoga
204,50,Female,1.53,155,1.41,
205,23,Female,1.72,169,1.25,Strength
206,27,Male,1.86,123,1.34,
207,51,Female,1.53,135,1.11,HIIT
208,58,Male,1.72,150,0.9,HIIT
209,53,Male,1.74,127,1.23,Strength
210,49,Male,1.61,158,1.03,Strength
211,26,Female,1.5,142,1.15,
212,29,Male,1.61,122,1.2,Yoga
213,47,Male,1.8,140,1.36,
214,22,Male,1.84,140,0.51,
215,32,Male,1.96,137,1.36,HIIT
216,52,Female,1.71,151,1.23,Strength
217,28,Female,1.5,128,1.94,Strength
218,32,Male,1.92,137,3.864705171522741,Cardio
219,41,Female,1.55,169,1.45,Strength
220,28,Female,1.6,129,1.1,Strength
221,28,Male,1.78,134,1.29,HIIT
222,43,Male,1.95,160,1.9,
223,21,Male,1.61,152,1.32,Yoga
224,42,Female,1.69,148,0.9402158984355824,Yoga
225,43,Female,1.74,143,1.5,HIIT
226,56,Male,1.66,151,1.37,
227,46,Female,1.53,151,0.6176746639645069,HIIT
228,26,Female,1.5,134,1.93,Strength
229,23,Male,1.94,120,1.35,HIIT
230,57,Male,1.99,126,0.024548953361354,Strength
231,47,Female,1.76,132,0.8,
232,45,Male,1.95,135,1.47,Yoga
233,52,Male,1.82,154,1.78,Yoga
234,39,Male,1.93,136,1.35,Cardio
235,20,Female,1.58,169,0.5069539761590538,Yoga
236,42,Female,1.53,149,1.07,Strength
237,29,Female,1.8,149,1.31,
238,34,Female,1.77,138,1.81,
239,37,Male,1.77,128,1.36,HIIT
240,45,Female,1.74,152,1.18,Cardio
241,27,Male,1.8,122,1.38,
242,38,Female,1.52,144,0.3063785914782126,Yoga
243,22,Male,1.9,128,1.91,Strength
244,54,Male,1.92,135,1.2,HIIT
245,20,Male,1.92,145,0.63,Cardio
246,24,Male,1.74,167,0.84,Yoga
247,27,Female,1.79,143,1.39,Cardio
248,38,Male,1.97,146,1.37,Cardio
249,46,Male,1.82,120,1.47,Cardio
250,41,Female,1.79,162,1.99,Yoga
251,36,Male,1.62,141,0.84,HIIT
252,54,Male,1.92,135,1.2,
253,59,Male,1.88,161,1.3,
254,25,Male,1.9,160,1.47,
255,47,Female,1.69,147,1.48,
256,26,Female,1.5,142,1.15,Cardio
257,18,Male,1.64,134,0.94,
258,24,Female,1.64,168,0.99,HIIT
259,33,Male,1.89,144,1.45,Cardio
260,53,Female,1.74,156,1.37,
261,29,Male,1.98,145,1.65,Strength
262,31,Female,1.62,169,1.56,
263,52,Male,1.72,137,2.341423371873825,Strength
264,48,Male,1.76,156,1.81,Strength
265,36,Female,1.72,128,1.63,Strength
266,28,Male,1.84,136,1.08,
267,28,Female,1.59,130,1.49,HIIT
268,33,Female,1.68,135,1.29,HIIT
269,31,Female,1.71,137,1.26,Cardio
270,52,Male,1.85,152,1.19,
271,37,Female,1.5,144,0.92,Yoga
272,19,Female,1.52,130,1.23,
273,85,Female,1.7,155,1.52,Strength
274,39,Male,1.83,154,1.35,
275,32,Female,1.63,161,1.67,HIIT
276,34,Male,1.71,135,1.3314117413923308,HIIT
277,29,Female,1.77,123,0.68,Yoga
278,19,Female,1.6,155,1.17,Cardio
279,52,Male,1.99,130,0.93,Cardio
280,18,Male,1.63,120,0.66,Cardio
281,59,Female,1.65,132,0.0454813112311064,Strength
282,51,Male,1.67,139,0.285719062056458,Yoga
283,32,Female,1.66,122,1.11,Cardio
284,36,Male,1.62,141,0.84,HIIT
285,24,Female,1.56,138,2.2605926792524604,HIIT
286,52,Female,1.71,151,1.23,Strength
287,54,Female,1.61,155,1.41,
288,37,Male,1.69,158,1.81,
289,22,Female,1.52,166,1.45,Strength
290,46,Female,1.6,143,0.88,Cardio
291,38,Female,1.79,161,0.7594899377620529,Cardio
292,35,Male,1.62,128,1.02,
293,45,Male,1.78,167,1.53,HIIT
294,50,Female,1.55,143,0.73,
295,57,Male,1.86,145,1.8,Cardio
296,48,Male,1.83,131,1.05,Yoga
297,19,Female,1.57,162,5.148469668884549,Cardio
298,43,Female,1.65,148,1.33,Cardio
299,23,Female,1.6,154,0.76,Strength
300,30,Male,1.92,127,1.13,HIIT
301,19,Male,1.85,143,1.21,Yoga
302,20,Male,1.84,132,0.83,HIIT
303,49,Female,1.65,133,1.16,HIIT
304,26,Female,1.63,139,1.7190418326442216,Strength
305,52,Male,1.74,145,1.84,Yoga
306,20,Female,1.78,137,1.71,Cardio
307,45,Male,1.61,141,1.14,Cardio
308,41,Male,1.72,132,1.01,Cardio
309,37,Male,1.89,168,0.54,Cardio
310,54,Female,1.75,154,1.76,
311,31,Female,1.65,166,1.060420363732757,Cardio
312,33,Female,1.5,144,0.92,Yoga
313,49,Female,1.65,148,1.03,Yoga
314,57,Female,1.62,149,1.01,Strength
315,56,Male,1.92,136,0.68,Strength
316,55,Female,1.7,121,1.32,Stregth
317,37,Male,1.95,135,1.58,Yoga
318,41,Male,1.96,168,0.51,
319,49,Male,1.87,158,1.29,HIIT
320,43,Female,1.77,157,1.48,
321,42,Male,1.98,128,0.086440394616914,Yoga
322,40,Female,1.53,143,1.93,
323,37,Female,1.76,121,1.21,Strength
324,58,Female,1.68,159,1.7528408189675504,Yoga
325,57,Male,1.74,144,1.21,
326,18,Female,1.59,125,1.87,
327,27,Male,1.98,153,1.8,
328,18,Male,1.84,148,1.73,
329,20,Male,1.8,160,0.79,Yoga
330,55,Male,1.88,134,1.19,Yoga
331,-56,Female,1.72,154,0.97,Cardio
332,50,Female,1.6,140,3.138109598590406,Yoga
333,28,Female,1.58,135,1.49,Cardio
334,33,Female,1.54,155,1.06,Strength
335,47,Male,1.71,169,1.42,
336,42,Male,1.63,136,0.52,
337,28,Male,1.79,138,1.35,Cardio
338,54,Female,1.57,163,1.14,Cardio
339,44,Male,1.84,120,1.26,HIIT
340,35,Male,1.63,163,1.1,Cardio
341,34,Female,1.5,132,1.37,
342,57,Female,1.57,151,1.05,HIIT
343,38,Female,1.72,148,1.07,Cardio
344,45,Male,1.96,167,1.29,
345,39,Female,1.71,125,1.88,Strength
346,19,Female,1.75,140,1.2,cardio
347,24,Male,1.67,133,0.97,Strength
348,32,Male,1.96,137,1.36,HIIT
349,39,Female,1.71,148,1.95,Yoga
350,58,Female,1.58,165,1.97,Strength
351,36,Male,1.95,128,1.09,Strength
352,37,Male,1.67,132,1.39,
353,52,Male,1.69,148,0.53,Cardio
354,30,Female,1.55,120,1.3,
355,37,Female,1.74,141,1.03,CARDIO
356,28,Male,2.0,135,1.32,Strength
357,44,Female,1.55,129,1.41,Strength
358,43,Male,1.88,163,1.03,Yoga
359,49,Male,1.68,163,1.82,
360,57,Male,1.63,133,0.96,Yoga
361,32,Male,1.64,123,1.77,Cardio
362,57,Male,1.86,146,1.1,Strength
363,35,Male,1.71,145,1.34,Strength
364,52,Male,1.72,143,1.31,Strength
365,30,Female,1.77,130,1.41,
366,26,Female,1.63,139,1.08,
367,33,Female,1.61,147,1.77,Yoga
368,43,Female,1.59,136,0.82,
369,54,Female,1.53,120,1.74,
370,59,Male,1.62,125,1.43,Strength
371,35,Male,1.66,161,1.3,Strength
372,49,Male,1.89,135,1.14,Cardio
373,59,Male,1.76,123,1.13,
374,32,Male,1.67,143,0.57,
375,57,Male,1.65,166,1.57,
376,19,Female,1.63,132,1.87,Cardio
377,45,Female,1.55,121,1.67,
378,38,Female,1.72,148,1.07,Cardio
379,41,Male,1.77,149,1.22,HIIT
380,20,Male,1.6,168,5.473005895307964,Yoga
381,46,Female,1.65,137,1.69,
382,52,Male,1.63,150,1.26,Cardio
383,20,Female,1.73,152,1.39,Strenggh
384,34,Male,1.81,167,1.36,Yoga
385,46,Male,1.72,161,0.91,
386,41,Male,1.66,139,1.97,HIIT
387,34,Male,1.76,143,0.73,
388,19,Female,1.63,128,1.35,HIIT
389,41,Male,1.79,139,1.69,
390,39,Female,1.61,128,1.17,HIIT
391,45,Male,1.61,141,1.14,Cardio
392,27,Male,1.83,123,1.41,
393,20,Female,1.58,166,1.04,Strength
394,53,Male,1.97,139,1.3,HIIT
395,47,Female,1.58,163,1.03,
396,52,Male,1.72,129,0.93,Cardio
397,19,Female,1.58,121,1.46,Cardio
398,39,Female,1.64,154,1.33,Cardio
399,54,Female,1.65,129,1.29,
400,38,Female,1.58,130,0.74,
401,45,Male,1.95,168,1.06,Yoga
402,51,Female,1.55,139,1.4,Yoga
403,34,Female,1.53,134,1.36,HIIT
404,35,Male,1.66,161,7.318423552830588,Strength
405,41,Female,1.57,123,1.04,HIIT
406,41,Female,1.79,162,0.5092561038649447,Yoga
407,140,Female,1.5,165,1.38,Strength
408,52,Female,1.62,121,1.41,
409,41,Male,1.69,143,0.77,Yogaa
410,50,Male,1.61,133,1.16,Strength
411,23,Male,1.8,126,1.55,Cardio
412,26,Female,1.6,136,1.08,
413,23,Female,1.55,132,1.38,
414,26,Female,1.66,125,0.81,HIIT
415,49,Male,1.87,158,1.29,
416,25,Male,1.98,122,1.15,
417,32,Male,1.88,143,1.52,
418,23,Male,1.8,162,0.7,Strength
419,21,Female,1.68,127,1.19,Cardio
420,33,Female,1.71,136,1.08,Cardio
421,40,Male,1.98,138,1.43,Cardio
422,20,Female,1.78,133,1.42,HIIT
423,56,Male,1.87,124,1.51,
424,43,Female,1.77,157,1.48,HIIT
425,44,Female,1.79,165,1.41,HIIT
426,30,Male,1.95,155,1.61,Yoga
427,52,Female,1.58,164,1.02,HIIT
428,34,Male,1.81,167,1.36,
429,39,Male,1.75,165,1.32,Cardio
430,22,Male,1.92,144,1.16,
431,54,Male,1.94,132,1.35,Strength
432,26,Male,1.79,156,1.17,Strength
433,23,Female,1.62,122,0.58,Yoga
434,21,Male,1.93,141,1.32,HIIT
435,52,Female,1.58,135,1.87,HIIT
436,59,Male,1.75,135,1.48,
437,32,Female,1.66,160,0.51,Cardio
438,43,Male,1.77,151,1.08,hiit
439,47,Male,1.9,148,0.76,HIIT
440,41,Female,1.76,161,1.27,
441,59,Male,1.69,149,1.24,
442,28,Female,1.58,135,1.49,Cardio
443,31,Female,1.8,157,0.59,Cardio
444,19,Male,1.93,168,1.27,Strength
