,Age,Gender,Height (m),Avg_BPM,Session_Duration (hours),Workout_Type
445,59,Female,1.57,169,0.58,Cardio
446,40,Female,1.6,130,0.87,Yoga
447,20,Female,1.61,122,1.08,HIIT
448,53,Female,1.76,149,1.06,HIIT
449,39,Female,1.64,154,1.33,
450,50,Female,1.72,135,1.24,Strength
451,22,Female,1.76,167,1.37,HIIT
452,50,Male,1.72,125,1.46,
453,35,Male,1.63,160,1.41,
454,24,Male,1.74,158,1.57,
455,19,Male,1.93,168,0.3524617571111673,Strength
456,43,Male,1.82,124,1.08,Strength
457,37,Female,1.69,131,0.54,
458,42,Female,1.75,162,1.29,
459,29,Male,1.99,126,1.45,Strength
460,47,Male,1.77,138,1.2,
461,42,Female,1.57,122,1.83,Cardio
462,23,Male,1.93,139,2.2099953050307417,HIIT
463,50,Female,1.79,131,1.6,HIIT
464,44,Female,1.76,124,0.88,
465,28,Male,1.76,121,1.2,Yoga
466,21,Female,1.55,161,0.7070122921701112,Strength
467,26,Female,1.67,121,1.37,Strength
468,22,Male,1.68,134,1.24,Yoga
469,36,Male,1.65,126,1.23,Strength
470,26,Male,1.87,132,1.71,
471,47,Male,1.93,159,2.2279879759353896,Cardio
472,31,Male,1.71,121,1.49,HIIT
473,53,Male,1.63,124,0.54,Cardio
474,26,Male,1.68,129,1.13,Yoga
475,22,Female,1.59,139,1.27,Strength
476,23,Female,1.59,123,1.8,
477,50,Female,1.77,164,1.03,Yoga
478,43,Male,1.63,139,1.18,Strength
479,18,Female,1.55,125,0.84,Cardio
480,43,Male,1.85,157,1.28,
481,51,Female,1.51,134,0.92,Strength
482,54,Female,1.52,139,0.76,
483,27,Male,1.64,162,1.82,HIIT
484,35,Female,1.62,158,0.6938599589346394,Cardio
485,23,Male,1.79,127,1.0,
486,20,Male,1.94,156,1.02,
487,32,Male,1.92,137,1.39,Cardio
488,46,Female,1.72,147,1.41,Cardio
489,57,Male,1.63,133,0.96,
490,45,Female,1.57,133,0.66,Cardio
491,50,Female,1.75,120,0.67,Cardio
492,22,Male,1.77,139,1.04,
493,45,Male,1.87,158,1.44,Cardio
494,55,Male,1.78,153,1.44,Cardiio
495,22,Female,1.61,144,1.62,HIIT
496,54,Male,1.76,158,1.48,Yoga
497,23,Male,1.91,129,1.87,
498,40,Female,1.56,136,0.61,
499,21,Male,1.69,133,0.1433458092919708,Yoga
500,56,Male,1.9,126,0.66,HIIT
501,45,Female,1.64,159,1.25,strength
502,53,Male,1.61,123,1.87,
503,41,Male,1.71,131,1.2,
504,45,Female,1.68,129,0.76,HIIT
505,32,Male,1.62,128,0.58,Cardio
506,28,Male,1.66,153,1.09,Yoga
507,56,Female,1.69,137,1.99,Cardio
508,43,Male,1.92,161,1.24,
509,40,Male,1.62,143,1.3,HIIT
510,-149,Male,1.79,155,1.51,HIIT
511,58,Female,1.69,162,1.28,Strength
512,24,Female,1.75,146,1.41,
513,50,Male,1.67,158,1.37,Yoga
514,42,Female,1.77,139,0.61,
515,42,Female,1.57,122,1.83,Cardoi
516,27,Male,1.97,151,0.74,HIIT
517,38,Male,1.97,146,1.37,Cardio
518,50,Female,1.55,122,1.85,Strength
519,43,Female,1.61,127,1.28,Cardio
520,44,Female,1.55,129,1.41,
521,33,Female,1.5,144,0.92,Yoga
522,21,Male,1.72,151,1.26,strength
523,42,Male,1.81,151,1.54,Yoga
524,22,Male,1.93,139,1.42,
525,33,Female,1.63,120,1.58,
526,40,Female,1.79,153,1.79,Yoga
527,24,Female,1.51,157,7.281491051445029,Cardio
528,48,Male,1.74,167,1.48,HIIT
529,43,Male,1.69,155,1.14,Cardio
530,19,Male,1.91,149,1.31,
531,56,Female,1.73,129,0.83,Strength
532,58,Male,1.66,161,1.21,
533,50,Male,1.6,122,0.77,Strength
534,25,Male,1.61,159,1.93,HIIT
535,58,Female,1.67,125,1.38,
536,52,Female,1.56,152,1.66,HIIT
537,24,Female,1.51,157,1.04,Cardio
538,54,Male,2.0,123,1.13,Yoga
539,226,Male,1.79,130,1.17,Yoga
540,19,Female,1.68,145,1.21,Yoga
541,50,Male,1.6,122,0.77,Strength
542,43,Female,1.58,149,1.86,HIIT
543,26,Female,1.66,125,0.81,HIIT
544,21,Female,1.78,138,0.55,HIIT
545,31,Female,1.77,127,1.72,HIIT
546,22,Female,1.62,123,1.38,HIIT
547,21,Female,1.71,132,1.07,
548,59,Male,1.76,168,1.35,Strength
549,29,Female,1.55,120,1.2,
550,21,Male,1.81,150,1.3,
551,-48,Male,1.96,150,1.83,HIIT
552,28,Female,1.62,147,0.68,
553,22,Female,1.72,128,1.0,Yoga
554,56,Female,1.7,146,1.29,STRENGTH
555,47,Male,1.6,126,1.86,HIIT
556,59,Female,1.52,162,1.4,Yoga
557,52,Female,1.69,135,1.36,HIIT
558,19,Female,1.53,167,1.33,
559,53,Female,1.55,141,1.12,
560,48,Male,1.61,121,1.36,Carddio
561,37,Male,1.82,127,1.8844190337744833,Yoga
562,70,Female,1.62,166,1.26,Cardio
563,20,Male,1.62,132,1.35,Cardio
564,52,Female,1.54,146,1.34,Cardio
565,50,Female,1.68,161,1.17,
566,34,Male,1.78,130,1.38,Strength
567,25,Female,1.71,157,1.43,
568,28,Female,1.79,159,1.99,Yoga
569,46,Female,1.71,153,1.67,
570,45,Male,1.71,129,0.83,Strengtu
571,39,Male,1.99,133,0.81,HIIT
572,55,Male,1.71,130,1.03,Strength
573,25,Female,1.77,141,0.89,Cardio
574,40,Female,1.55,163,0.85,Yoga
575,50,Male,1.69,156,1.31,Cardio
576,20,Male,1.62,132,1.3025116206052283,Cardio
577,46,Male,1.68,147,1.16,Strength
578,43,Female,1.66,132,1.88,
579,30,Male,1.96,136,0.66,Y oga
580,30,Male,1.99,152,1.37,
581,25,Male,1.95,136,1.94,Yoga
582,36,Male,1.94,123,1.8,HIIT
583,29,Male,1.81,156,1.29,
584,49,Male,1.86,160,1.87,Strength
585,45,Female,1.75,148,1.14,Yoga
586,33,Female,1.61,147,1.77,Yoga
587,55,Male,1.81,167,1.2,Strength
588,27,Female,1.52,120,1.19,Strength
589,25,Female,1.58,145,1.36,
590,43,Male,1.79,156,1.31,
591,46,Male,1.77,162,1.48,
592,54,Female,1.59,166,1.08,Cardio
593,41,Male,1.83,162,0.79,Yoga
594,23,Male,1.85,150,1.6,Cardio
595,204,Female,1.58,135,1.49,Cardio
596,47,Female,1.76,132,0.8,Strength
597,44,Male,1.83,130,1.28,
598,32,Female,1.62,122,1.24,
599,52,Female,1.69,152,1.8,
600,56,Female,1.69,137,1.99,
601,31,Female,1.64,125,1.54,Cardio
602,34,Male,1.63,136,1.41,HIIT
603,47,Male,1.6,126,1.86,
604,172,Female,1.72,148,1.07,Cardio
605,34,Male,1.68,128,0.67,
606,42,Male,1.87,165,1.38,HIIT
607,31,Female,1.77,127,1.72,
608,25,Female,1.62,161,1.04,
609,42,Male,1.93,158,1.68,Yoga
610,52,Female,1.68,125,1.6,Strength
611,42,Female,1.74,130,1.04,Strength
612,23,Female,1.7,125,0.51,
613,39,Female,1.71,125,1.88,Streength
614,48,Female,1.69,159,0.75,HIIT
615,49,Male,1.83,125,3.2962141675406182,Yoga
616,19,Male,1.85,156,1.66,Strength
617,20,Male,1.84,132,0.83,HIIT
618,50,Female,1.75,120,0.67,Cardio
619,24,Female,1.75,146,1.41,Cardio
620,53,Female,1.79,160,1.34,
621,59,Female,1.77,128,1.46,Strength
622,36,Male,1.72,169,1.49,Cardio
623,50,Male,1.72,125,1.46,Strength
624,48,Male,1.86,141,1.36,Cardio
625,54,Female,1.72,154,0.97,Cardio
626,32,Male,1.88,143,0.2749799351948999,Cardio
627,44,Female,1.66,152,1.4,Strength
628,45,Male,1.79,168,1.46,
629,34,Male,1.85,134,1.18,HIIT
630,47,Male,1.65,157,0.77,Cardio
631,53,Male,1.74,127,1.23,Stren gth
632,28,Male,2.0,135,1.32,Strength
633,52,Male,1.94,121,1.46,
634,40,Male,1.88,141,1.22,
635,50,Male,1.67,127,0.53,HIIT
636,37,Female,1.74,141,1.03,Cardio
637,34,Female,1.62,150,1.5500538300052105,Cardio
638,50,Male,1.63,143,1.7,Cardio
639,50,Male,1.69,156,1.31,Cardio
640,28,Male,1.9,158,1.18,
641,50,Male,1.77,129,1.85,Yoga
642,37,Male,1.82,127,1.23,
643,21,Male,1.86,129,1.37,
644,-149,Male,1.72,151,1.26,Strength
645,26,Female,1.53,148,0.150416025093145,Strength
646,21,Female,1.55,161,1.37,
647,21,Male,1.66,159,1.38,
648,33,Female,1.66,129,1.25,HIIT
649,38,Female,1.56,132,1.64,
650,24,Female,1.56,138,1.42,
651,20,Female,1.58,167,1.07,HIIT
652,34,Male,1.78,130,1.38,
653,33,Female,1.52,126,1.02,Cardio
654,34,Female,1.6,130,0.64,HIIT
655,43,Female,1.72,160,1.03,Strength
656,24,Male,1.79,154,1.76,HIIT
657,52,Female,1.54,165,1.36,
658,43,Female,1.61,124,1.04,
659,18,Female,1.74,165,1.2,Crdio
660,49,Female,1.65,148,1.03,
661,59,Male,1.88,161,1.3,HIIT
662,50,Female,1.59,163,1.26,
663,58,Female,1.67,129,1.28,
664,44,Female,1.79,165,1.41,
665,44,Male,1.85,126,1.35,Strength
666,32,Male,1.92,165,1.42,Strength
667,24,Female,1.57,166,1.29,HIIT
668,42,Male,1.77,127,1.77,HIIT
669,36,Female,1.75,128,0.99,
670,23,Male,1.85,167,0.4201374532440909,Yoga
671,45,Male,1.96,167,1.29,Cardio
672,32,Male,1.92,168,1.93,
673,47,Male,1.86,129,1.3364874711968553,HIIT
674,38,Female,1.6,142,1.21,Yoga
675,28,Female,1.61,164,1.32,Yo9a
676,203,Male,1.79,139,1.69,Cardio
677,47,Male,1.99,153,1.98,Strength
678,26,Female,1.61,139,1.88,Yoga
679,31,Female,1.51,131,1.48,Cardio
680,56,Male,1.85,144,1.57,Cardio
681,41,Male,1.61,136,1.06,Strength
682,55,Female,1.67,167,1.37,
683,44,Male,1.84,120,1.26,HIIT
684,48,Female,1.59,149,1.8547627626446983,Strength
685,35,Female,1.64,164,1.28,
686,54,Female,1.66,152,1.4,Strength
687,37,Female,1.57,150,1.31,Strength
688,55,Female,1.73,158,1.08,Yoga
689,28,Male,1.79,120,1.33,
690,31,Male,1.93,135,0.6,Cardio
691,32,Female,1.57,167,1.65,HIIT
692,51,Female,1.5,142,1.4281976280244963,Cardio
693,46,Female,1.54,125,1.61,Strength
694,24,Female,1.75,144,0.3307221003420946,Strength
695,22,Female,1.54,155,1.02,Cardio
696,43,Male,1.76,122,1.09,Yoga
697,46,Male,1.87,161,1.31,
698,42,Male,1.6,163,1.31,Strength
699,18,Female,1.59,125,1.87,Strength
700,45,Female,1.65,148,1.44,
701,21,Male,1.6,121,1.71,
702,37,Male,1.89,168,0.54,Cardio
703,55,Male,1.79,122,1.19,Cardio
704,51,Male,1.62,133,1.56,
705,31,Female,1.76,121,1.46,Sttrength
706,51,Female,1.55,132,0.71,
707,41,Female,1.55,169,1.4872758830986783,Strength
708,46,Male,1.63,146,0.75,Strength
709,37,Female,1.69,131,0.54,Cardio
710,49,Male,1.61,158,1.03,Strength
711,46,Female,1.65,147,0.7,Cardio
712,45,Male,1.91,143,1.03,Cardio
713,48,Male,1.83,131,1.05,
714,52,Male,1.78,132,1.2448030995944228,HIIT
715,26,Male,1.9,167,1.02,Yoga
716,40,Female,1.61,158,1.55,
717,31,Female,1.56,124,1.8,
718,38,Female,1.52,144,1.19,oga
719,55,Male,1.72,168,0.77,Strength
720,18,Male,1.96,150,1.83,
721,18,Male,1.63,120,0.66,Cardio
722,36,Female,1.77,147,1.65,
723,51,Male,1.61,129,1.36,Cardio
724,38,Male,1.77,142,1.12,CARDIO
725,39,Male,1.7,155,1.1,Strength
726,26,Female,1.65,120,1.07,Cardio
727,20,Male,1.81,161,1.35,Yoga
728,22,Male,1.62,138,0.91,HIIT
729,40,Female,1.66,120,1.27,
730,57,Female,1.52,129,1.73,Strength
731,35,Male,1.76,121,0.84,HI IT
732,22,Male,1.9,128,1.91,Strength
733,58,Female,1.57,155,1.08,HIIT
734,48,Male,1.82,149,1.9,HIIT
735,22,Male,1.62,162,1.88,Strength
736,38,Male,1.79,158,0.64,Strength
737,57,Male,1.69,133,1.76,Yoga
738,52,Female,1.51,165,1.83,HIIT
739,50,Male,1.68,139,1.79,Cardio
740,28,Male,1.79,120,1.33,HIIT
741,47,Male,1.76,157,0.71,Strength
742,45,Female,1.58,168,1.47,
743,39,Male,1.88,147,0.55,Cardio
744,33,Male,1.99,137,1.59,
745,36,Male,1.88,137,1.98,
746,26,Male,1.77,120,1.15,
747,40,Male,1.76,167,1.63,Strength
748,31,Female,1.54,144,1.03,Cardio
749,45,Female,1.78,158,1.46,Cardio
750,41,Female,1.59,153,1.84,HIIT
751,32,Male,1.6,145,1.99,HIIT
752,21,Female,1.68,127,1.19,Cardio
753,44,Female,1.65,169,1.27,
754,54,Female,1.74,129,1.24,HIIT
755,57,Female,1.63,134,1.2,Yoga
756,54,Female,1.59,166,1.08,Cardio
757,45,Male,1.86,136,1.64,HIIT
758,43,Female,1.52,137,1.42,Yoga
759,48,Female,1.59,149,1.19,Strength
760,49,Male,1.89,127,0.7,Yoga
761,38,Male,1.74,167,26.453491516606334,Strength
762,59,Female,1.77,128,1.46,Strength
763,49,Male,1.72,128,1.46,Yoga
764,32,Female,1.66,122,2.284693321801652,Cardio
765,51,Male,1.77,155,1.47,Strength
766,34,Female,1.62,145,1.76,
767,28,Female,1.79,159,1.4252753898897708,Yoga
768,28,Female,1.79,159,1.99,Yoga
769,29,Male,1.89,137,1.75,
770,58,Female,1.75,128,0.63,
771,57,Female,1.57,151,1.05,UHIIT
772,53,Male,1.95,138,0.9421387052002552,HIIT
773,40,Male,2.0,161,1.42,Strength
774,36,Female,1.68,144,1.23,
775,39,Male,1.82,160,1.96,
776,35,Female,1.59,145,1.63,
777,28,Female,1.67,140,1.46,
778,49,Female,1.52,130,1.1,HIIT
779,49,Male,1.72,120,1.4,Yoga
780,18,Female,1.68,158,1.27,Strength
781,54,Male,1.76,137,1.28,Cardio
782,59,Male,1.89,153,0.66,
783,35,Male,1.79,125,1.08,
784,50,Male,1.96,139,0.97,
785,52,Male,1.78,132,0.85,
786,42,Male,1.97,157,1.14,HIIT
787,-29,Female,1.72,169,1.25,Strength
788,23,Male,1.71,149,1.15,Strength
789,54,Female,1.78,149,1.27,Cardio
790,40,Female,1.6,130,0.7889032617729826,Yoga
791,46,Female,1.53,151,1.3,HIIT
792,39,Male,1.94,134,0.89,Yoga
793,34,Male,1.64,134,1.26,
794,24,Female,1.56,138,0.8668900742911009,HIIT
795,49,Male,1.89,127,0.7,Yoga
796,48,Female,1.6,166,1.34,Strength
797,50,Female,1.68,135,1.2,
798,49,Male,1.91,125,1.38,HIIT
799,57,Female,1.56,138,1.45,
800,19,Female,1.58,121,1.491004044729841,Cardio
801,59,Male,1.92,127,0.72,Cardio
802,34,Female,1.69,157,0.81,Cardio
803,36,Male,1.94,123,1.8,HIIT
804,30,Male,1.75,168,1.25,Yoga
805,58,Female,1.78,140,1.05,Cardio
806,43,Female,1.59,136,0.82,Strength
807,25,Male,1.96,135,2.5408559408339806,Cardio
808,39,Male,1.88,160,0.72,
809,29,Male,1.86,141,0.64,Yoga
810,37,Female,1.5,130,0.660933176715288,Cardio
811,21,Male,1.9,137,1.8,
812,48,Female,1.58,124,1.98,
813,51,Female,1.6,125,1.49,
814,-168,Female,1.72,168,1.08,Cardio
815,31,Female,1.64,141,0.57,Strength
816,45,Female,1.54,133,1.67,
817,43,Male,1.83,136,1.11,Yoga
818,31,Female,1.76,150,1.81,Yoga
819,45,Female,1.65,136,1.45,Strength
820,27,Male,1.76,132,0.68,Cardio
821,58,Female,1.68,159,1.03,Yoga
822,56,Male,1.66,166,1.29,
823,23,Female,1.62,168,1.59,Cardio
824,19,Female,1.68,145,1.21,Yoga
825,40,Female,1.71,143,1.87,Strength
826,42,Male,1.77,127,1.77,HIIT
827,36,Male,1.86,129,1.37,
828,58,Female,1.58,165,7.212700060020163,Strength
829,42,Female,1.71,169,1.42,Yoga
830,31,Female,1.64,125,1.54,Cardio
831,20,Male,1.92,136,1.72,
832,33,Female,1.71,135,1.18,
833,36,Female,1.72,128,1.63,Strength
834,22,Male,1.74,138,1.34,Strength
835,46,Female,1.53,140,1.83,
836,53,Female,1.65,126,1.24,
837,45,Female,1.68,129,0.76,HIIT
838,25,Female,1.62,144,1.49,Yoga
839,51,Female,1.8,130,1.07,HIIT
840,53,Female,1.65,126,1.24,HIIT
841,30,Female,1.63,141,1.85,Strength
842,39,Female,1.6,136,1.44,HIIT
843,53,Female,1.79,141,1.52,Strength
844,55,Female,1.76,161,1.28,
845,-128,Male,1.84,136,1.37,Strength
846,22,Male,1.63,162,1.35,Cardio
847,43,Male,1.72,147,3.4261502764315317,Strength
848,43,Male,1.63,139,1.18,
849,29,Female,1.57,132,1.33,Yoga
850,39,Female,1.75,131,1.13,Strength
851,54,Female,1.6,155,1.19,
852,39,Male,1.82,161,1.26,
853,31,Female,1.67,137,1.02,
854,57,Male,1.61,165,1.24,Cardio
855,20,Male,1.94,131,1.14,HIIT
856,110,Male,1.93,139,1.72,HIIT
857,33,Male,1.99,125,1.38,Strength
858,84,Female,1.75,122,0.94,Yoga
859,50,Female,1.57,132,1.25,HIIT
860,49,Female,1.73,151,1.38,
861,57,Male,1.86,146,1.1,Strength
862,19,Female,1.75,140,1.2,Cardio
863,27,Male,1.61,166,1.75,
864,41,Male,1.77,149,1.158444305985835,HIIT
865,22,Male,1.68,134,1.24,Yoga
866,36,Male,1.77,156,1.19,
867,22,Female,1.77,158,1.49,Yoga
868,36,Male,1.65,158,1.38,Cardio
869,46,Male,1.68,147,1.16,Strength
870,58,Male,1.72,150,0.9,
871,26,Male,2.0,133,0.2555109145824215,HIIT
872,20,Female,1.69,163,1.28,Strength
873,41,Male,1.78,149,1.26,
874,23,Female,1.73,156,1.47,
875,25,Male,1.99,121,1.13,HIIT
876,43,Female,1.59,158,1.31,
877,36,Male,1.63,135,1.02,
878,42,Female,1.69,148,1.07,Yoga
879,43,Male,1.85,121,1.18,Cardio
880,58,Male,1.79,169,1.12,HIIT
881,42,Female,1.62,139,1.17,Yoga
882,46,Male,2.0,162,1.83,
883,30,Male,1.66,152,1.32,
884,49,Female,1.52,130,1.3450941567546342,HIIT
885,21,Male,1.95,131,0.97,Yoga
