,Age,Gender,Height (m),Avg_BPM,Session_Duration (hours),Workout_Type
886,59,Male,1.72,152,1.08,
887,47,Male,1.66,168,1.33,Cardio
888,41,Male,1.67,146,0.82,HIIT
889,52,Male,1.74,138,1.48,Strength
890,43,Female,1.58,149,1.86,HIIT
891,47,Male,1.84,159,1.44,
892,21,Female,1.65,154,1.14,Strength
893,26,Male,1.73,160,1.32,
894,53,Male,1.92,161,1.36,
895,26,Female,1.53,148,1.14,
896,49,Female,1.74,156,1.24,
897,20,Male,1.73,153,1.01,Cardio
898,37,Female,1.77,123,1.01,
899,46,Female,1.61,152,1.0,Strentgh
900,29,Male,1.78,168,0.78,
901,32,Male,1.92,137,1.39,
902,35,Female,1.59,145,1.63,Yoga
903,25,Male,1.7,164,0.59,Strength
904,37,Male,1.74,138,1.11,Yoga
905,25,Female,1.76,152,1.56,
906,52,Female,1.63,148,1.17,Strength
907,51,Female,1.5,142,1.43,Cardio
908,24,Female,1.75,144,0.83,
909,52,Male,1.63,150,1.26,Cardio
910,25,Female,1.51,161,1.62,
911,53,Male,1.76,137,1.67,Cardio
912,43,Male,1.82,124,1.08,
913,40,Male,1.94,162,0.81,Strength
914,52,Male,1.86,129,1.01,Yoga
915,40,Male,1.61,128,0.87,HIIT
916,25,Female,1.67,138,1.03,Yoga
917,29,Male,1.65,128,1.66,
918,42,Male,1.77,134,1.32,HIIT
919,21,Male,1.69,133,1.06,
920,37,Female,1.5,130,0.69,Gardio
921,20,Male,1.75,121,1.33,Yoga
922,41,Male,1.8,126,1.09,
923,37,Male,1.82,121,1.49,
924,57,Male,1.99,126,1.13,Strength
925,29,Male,1.61,128,1.41,
926,18,Female,1.57,127,1.07,
927,30,Female,1.74,150,1.08,Strength
928,56,Male,1.86,159,1.09,
929,55,Male,1.68,165,1.13,Cardio
930,52,Male,1.6,120,1.34,
931,7,Female,1.51,129,1.7,Strength
932,35,Male,1.74,143,1.03,HIIT
933,20,Female,1.68,145,2.2816072947689903,HIIT
934,41,Male,1.61,136,1.06,Strength
935,49,Male,1.83,125,1.98,Yoga
936,38,Male,1.92,150,1.31,Cardio
937,20,Male,1.91,143,1.36,
938,23,Female,1.72,169,1.25,
939,35,Male,1.94,158,0.84,Cardio
940,19,Female,1.77,136,1.4,YIIT
941,18,Female,1.61,150,1.9,Yoga
942,31,Female,1.6,163,1.09,Cardio
943,42,Male,1.97,157,1.14,
944,22,Female,1.52,166,1.83,yoga
945,57,Male,1.86,141,1.14,
946,54,Female,1.61,157,1.48,HIIT
947,47,Female,1.58,163,1.03,Yoga
948,56,Female,1.68,156,1.59,HIIT
949,45,Male,1.78,167,1.53,HIIT
950,52,Male,1.85,152,1.19,Cardio
951,26,Male,1.66,125,0.93,Yoga
952,23,Female,1.58,132,0.56,
953,42,Male,1.93,147,1.22,Cardio
954,27,Female,1.58,142,1.26,Cardio
955,28,Female,1.63,154,1.1,
956,-67,Female,1.73,151,1.38,Cardio
957,53,Male,1.84,130,0.69,
958,50,Male,1.91,131,1.09,Yoga
959,38,Male,1.71,148,1.52,HIIT
960,40,Male,1.74,133,0.91,Yoga
961,27,Male,1.7,150,0.96,HIIT
962,51,Female,1.51,134,0.92,Strength
963,38,Male,1.77,140,0.8,Yoga
964,19,Male,1.78,161,1.28,Cardio
965,58,Male,1.75,137,1.09,HIIT
966,19,Female,1.77,137,1.28,Strength
967,26,Female,1.53,148,1.14,Strength
968,31,Female,1.67,137,1.02,Yoga
969,38,Male,1.77,140,0.8,Yoga
970,23,Male,1.85,167,0.72,
971,32,Male,1.62,128,0.58,Cardio
972,22,Female,1.52,166,1.45,Strength
973,30,Male,2.0,160,1.24,Cardio
974,20,Male,1.99,146,1.69,HIIT
975,40,Male,1.61,128,0.87,
976,50,Male,1.98,126,0.92,
977,18,Male,1.93,139,1.72,HIIT
978,55,Female,1.69,140,0.9,Yoga
979,20,Female,1.68,145,0.91,HIIT
980,43,Male,1.88,142,1.17,Cardio
981,42,Male,1.65,166,1.1,Cardio
982,37,Female,1.75,127,1.38,Strength
983,50,Male,1.71,155,1.48,
984,31,Male,1.98,129,0.71,
985,59,Male,1.95,167,1.07,Strength
986,28,Male,1.62,162,1.16,
987,35,Male,1.71,145,1.34,Str ength
988,19,Male,1.77,127,1.5,
989,18,Female,1.54,125,0.97,
990,59,Male,1.95,167,1.483937555778832,Strength
991,54,Male,1.9,146,0.81,Yoga
992,45,Female,1.7,160,0.95,
993,53,Male,1.76,151,1.09,
994,38,Male,1.79,138,1.74,
995,20,Male,1.99,146,0.0348046315471509,HIIT
996,33,Female,1.53,126,1.84,
997,51,Female,1.77,123,1.08,
998,46,Female,1.7,155,1.52,
999,44,Male,1.79,155,1.51,HIIT
1000,52,Female,1.59,163,1.39,Strength
1001,51,Male,1.77,130,1.21,HIIT
1002,31,Male,1.76,151,1.29,Strength
1003,47,Male,1.64,165,2.0,Strength
1004,43,Female,1.66,134,0.73,Yoga
1005,23,Male,1.93,139,1.15,
1006,57,Female,1.52,157,1.31,
1007,56,Male,1.87,156,0.68,HIIT
1008,42,Male,1.98,128,1.37,Yoga
1009,42,Male,1.64,150,0.63,
1010,31,Female,1.7,144,1.97,Strength
1011,19,Male,1.87,138,0.61,Cardio
1012,18,Female,1.54,125,0.4402962802885803,Strength
1013,54,Female,1.59,166,12.143825702189822,Cardio
1014,39,Female,1.56,148,1.22,
1015,42,Male,1.87,165,1.38,
1016,28,Female,1.62,147,0.68,Strength
1017,34,Female,1.52,132,1.13,
1018,56,Male,1.73,126,1.09,Yoga
1019,49,Male,1.99,161,0.93,HIIT
1020,19,Female,1.68,164,1.42,Cardio
1021,27,Female,1.76,121,0.94,
1022,24,Female,1.79,135,1.42,Cardio
1023,51,Female,1.58,129,0.86,HIIT
1024,49,Male,1.72,120,1.4,
1025,50,Female,1.6,140,1.88,Yoga
1026,35,Male,1.66,161,1.3,
1027,18,Female,1.6,164,0.6,
1028,82,Male,1.61,168,1.38,Yoga
1029,40,Male,1.92,137,1.13,Yoga
1030,43,Female,1.66,151,0.99,Strength
1031,22,Male,1.84,153,1.25,Strength
1032,50,Female,1.55,145,0.89,HIIT
1033,41,Male,1.78,149,1.26,Yoga
1034,211,Male,1.78,149,1.26,Yoga
1035,50,Male,1.61,133,1.16,
1036,53,Male,1.7,152,1.15,
1037,57,Female,1.76,130,1.44,Strength
1038,35,Female,1.67,168,1.13,Strength
1039,46,Female,1.61,152,1.0,Strength
1040,51,Male,1.78,157,0.54,Strength
1041,39,Female,1.6,151,0.89,
1042,45,Male,1.76,131,1.7,
1043,52,Female,1.63,148,1.17,Strength
1044,53,Female,1.59,164,1.49,HIIT
1045,22,Male,1.88,135,0.52,Cardio
1046,33,Female,1.63,147,1.07,Yoga
1047,23,Female,1.61,160,1.34,
1048,18,Female,1.59,162,1.23,strength
1049,54,Male,1.62,143,1.04,HIIT
1050,47,Female,1.54,131,1.95,
1051,36,Male,1.69,138,1.3,
1052,43,Male,1.73,150,1.33,Cardio
1053,54,Male,1.68,164,0.55,Yoga
1054,24,Female,1.57,166,1.29,HIIT
1055,33,Female,1.67,124,0.9,Cardio
1056,40,Female,1.61,159,1.31,Cardio
1057,30,Male,1.68,134,1.46,
1058,49,Male,2.0,127,1.83,
1059,56,Male,1.85,144,1.57,Cardio
1060,33,Female,1.66,129,1.25,HIIT
1061,57,Female,1.63,131,0.69,
1062,28,Female,1.6,129,1.1,
1063,40,Male,1.87,134,1.96,STRENGTH
1064,23,Female,1.78,141,8.136736697635655,Yoga
1065,49,Male,1.64,155,1.2,
1066,27,Male,1.7,150,0.96,HI IT
1067,25,Female,1.56,156,1.35,
1068,34,Female,1.61,161,1.02,Strength
1069,33,Female,1.66,156,1.29,HIIT
1070,24,Female,1.56,138,1.42,HIIT
1071,33,Male,1.89,144,1.45,Cardio
1072,41,Male,1.83,133,1.13,
1073,54,Male,1.93,163,1.74,Strength
1074,55,Male,1.68,167,0.77,Yoga
1075,38,Female,1.51,145,1.25,
1076,45,Male,1.88,153,1.08,Strength
1077,34,Female,1.62,158,0.87935125985327,Yoga
1078,30,Male,1.92,127,1.13,HIIT
1079,18,Male,1.85,121,0.88,Strength
1080,55,Male,1.71,130,1.03,Strength
1081,30,Female,1.67,162,1.02,
1082,27,Male,1.63,135,1.75,
1083,20,Male,1.75,121,1.33,
1084,55,Male,1.73,155,0.69,
1085,57,Male,1.61,165,0.2837326574116518,Cardio
1086,50,Female,1.75,166,7.453198410692886,Strength
1087,54,Female,1.5,165,1.38,Strength
1088,-116,Male,1.83,123,1.41,HIIT
1089,32,Female,1.58,135,1.87,
1090,47,Male,1.84,136,1.37,
1091,31,Female,1.8,157,0.59,Cardio
1092,56,Female,1.64,155,1.1,
1093,18,Female,1.55,161,1.42,Yoga
1094,39,Male,1.82,161,1.26,Strength
1095,18,Female,1.75,122,0.94,Yoga
1096,25,Female,1.71,167,1.12,
1097,42,Female,1.72,142,1.37,
1098,22,Male,1.84,153,3.1782387785211808,Strength
1099,29,Female,1.72,168,1.08,
1100,23,Female,1.62,156,1.37,
1101,21,Female,1.57,152,1.94,HIIT
1102,54,Male,1.66,131,1.42,
1103,23,Female,1.62,168,2.1818783628483724,Cardio
1104,24,Female,1.76,130,0.63,HIIT
1105,47,Female,1.75,146,1.13,Strength
1106,42,Female,1.53,149,1.288345135229493,Strength
1107,40,Female,1.61,158,1.55,Yoga
1108,23,Male,1.85,150,1.6,Cardio
1109,41,Female,1.74,149,1.34,
1110,20,Male,1.82,145,1.25,
1111,19,Male,1.91,149,2.463756094164912,Strength
1112,43,Male,1.88,163,1.03,Yoga
1113,27,Male,1.97,165,1.13,strength
1114,25,Male,1.98,122,1.15,Yoga
1115,29,Male,1.62,122,1.52,Strength
1116,57,Female,1.63,134,1.2,Yoga
1117,53,Male,1.97,139,1.3,
1118,49,Male,1.87,131,1.14,
1119,58,Male,1.91,156,1.49,Yoga
1120,22,Female,1.56,133,1.47,
1121,51,Female,1.58,168,0.97,Cardio
1122,48,Male,1.61,167,1.06,Yoga
1123,28,Male,1.94,127,1.03,Strength
1124,23,Female,1.75,145,0.82,Yoga
1125,44,Male,1.63,129,1.34,yoga
1126,36,Male,1.72,169,1.49,Cardio
1127,26,Male,1.76,163,1.15,Yoga
1128,24,Male,1.79,154,2.6300984579757736,HIIT
1129,21,Male,1.73,146,1.0,Cardio
1130,44,Female,1.52,136,1.58,Yoga
1131,24,Female,1.79,135,0.9009368916748436,Cardio
1132,50,Male,1.71,153,1.07,Yoga
1133,29,Female,1.57,132,5.412031764659631,Yoga
1134,26,Male,2.0,133,0.75,
1135,33,Male,1.6,152,1.4,Strength
1136,44,Female,1.75,155,1.02,
1137,50,Female,1.58,120,1.93,Yoga
1138,21,Female,1.78,138,0.55,
1139,28,Male,1.86,158,1.06,Strength
1140,58,Female,1.68,159,0.3126030852239677,Yoga
1141,45,Female,1.79,130,0.74,Cardio
1142,53,Male,1.95,138,0.89,
1143,47,Female,1.76,153,1.54,HIIT
1144,32,Male,1.92,165,1.42,Strength
1145,48,Female,1.51,126,1.37,HIIT
1146,42,Female,1.53,149,1.07,
1147,52,Female,1.51,165,1.83,HIIT
1148,43,Male,1.72,147,0.82,
1149,19,Male,1.78,161,1.28,Cardio
1150,84,Male,1.68,138,0.66,Yoga
1151,59,Female,1.68,121,1.17,
1152,52,Female,1.52,139,1.27,Catdio
1153,56,Male,1.86,129,1.0,
1154,35,Female,1.56,139,1.71,Strength
1155,57,Male,1.69,155,1.15,Strength
1156,54,Female,1.69,131,1.69,
1157,55,Male,1.68,165,1.13,Cardio
1158,50,Male,1.79,130,1.17,
1159,59,Female,1.73,154,1.03,Yoga
1160,41,Male,1.62,139,1.13,
1161,28,Male,1.86,158,1.5450299463538777,Strength
1162,56,Female,1.53,124,1.91,Cardio
1163,34,Female,1.57,158,1.47,
1164,42,Female,1.67,133,1.76,Cardio
1165,56,Female,1.58,142,1.45,
1166,43,Male,1.85,142,1.22,
1167,57,Female,1.67,153,1.05,
1168,51,Female,1.58,129,0.86,
1169,33,Female,1.67,124,0.9,Cardio
1170,41,Female,1.64,147,1.42,HIIT
1171,35,Female,1.56,139,1.71,Strength
1172,37,Male,1.95,135,1.7918886284218498,Yoga
1173,25,Female,1.71,142,0.89,
1174,49,Female,1.52,150,1.45,
1175,45,Male,1.85,161,1.2,
1176,55,Female,1.62,162,0.54,Strength
1177,28,Female,1.67,147,1.13,Cardio
1178,56,Male,1.95,129,1.0,
1179,28,Male,1.94,127,1.03,Strength
1180,18,Female,1.75,160,1.29,
1181,21,Male,1.61,152,1.32,
1182,20,Male,1.82,145,1.25,Cardio
1183,29,Female,1.62,161,0.85,
1184,37,Female,1.76,121,1.21,Strength
1185,25,Male,1.96,120,0.67,Strength
1186,56,Male,1.8,131,1.26,Strength
1187,51,Male,1.77,155,1.47,Strength
1188,27,Male,1.68,135,1.28,Cardio
1189,20,Male,1.81,161,1.35,Yoga
1190,45,Male,1.95,135,1.47,
1191,51,Female,1.63,137,1.08,
1192,28,Female,1.67,157,0.61,Strength
1193,43,Male,1.92,161,1.24,Yoga
1194,49,Female,1.54,153,1.28,HIIT
1195,25,Male,1.96,135,1.42,
1196,45,Female,1.64,159,1.25,
1197,56,Male,1.66,166,1.29,Cardio
1198,47,Female,1.75,146,1.13,Strength
1199,50,Female,1.53,155,0.6056487589445138,Strength
1200,32,Male,1.92,165,0.5119175358833699,Strength
1201,48,Female,1.66,130,0.74,Yoga
1202,18,Male,1.97,128,1.03,Cardio
1203,19,Male,1.94,148,1.17,Yoga
1204,41,Male,2.0,136,1.18,HIIT
1205,18,Female,1.75,122,0.1746667324814899,Yoga
1206,37,Male,1.76,158,1.5,
1207,39,Male,1.64,127,0.97,
1208,-75,Female,1.69,163,1.28,Strength
1209,50,Female,1.55,122,1.85,Strength
1210,30,Female,1.56,125,1.03,Yoga
1211,30,Male,1.68,134,1.46,Strength
1212,21,Male,1.86,129,1.4875712405068824,HIIT
1213,24,Female,1.76,130,0.63,HIIT
1214,59,Female,1.65,132,1.22,Strength
1215,34,Female,1.62,150,1.13,Cardio
1216,25,Female,1.68,165,0.95,
1217,33,Female,1.75,150,0.85,Strength
1218,40,Female,1.69,156,1.18,HIIT
1219,-19,Male,1.97,139,1.3,HIIT
1220,23,Male,1.6,163,1.47,Cardio
1221,38,Male,1.92,150,1.31,Cardio
1222,50,Male,1.68,139,1.79,Cardio
1223,43,Female,1.8,166,0.79,Cardio
1224,24,Male,1.79,154,1.76,HIIT
1225,36,Male,1.93,132,1.49,Cardio
1226,44,Male,1.97,167,1.66,Ypoga
1227,53,Female,1.7,139,1.06,
1228,43,Male,1.76,122,1.09,Yoga
1229,18,Male,1.8,153,1.1,
1230,31,Male,1.62,157,0.56,Strength
1231,38,Male,1.8,149,1.72,Cardio
1232,41,Female,1.64,131,1.93,Yoga
1233,30,Female,1.77,130,1.41,Cardio
1234,34,Female,1.62,158,1.42,Yoga
1235,31,Female,1.76,133,1.22,
1236,54,Female,1.6,145,1.1,GYoga
1237,23,Male,1.8,162,0.7,
1238,50,Female,1.5,141,1.32,HIIT
1239,58,Male,1.75,137,1.09,HIIT
1240,42,Female,1.5,131,1.15,HIIT
1241,41,Female,1.64,147,1.42,HIIT
1242,49,Male,1.95,159,1.91,Yoga
1243,19,Female,1.57,162,1.65,Cardio
1244,26,Male,1.68,157,1.97,Strength
1245,40,Male,1.93,157,1.38,Cardiio
1246,46,Male,1.64,169,1.4,
1247,33,Male,1.61,130,1.04,HIIT
1248,55,Female,1.73,158,1.08,Yoga
1249,18,Female,1.53,147,1.29,Yoga
1250,157,Female,1.68,135,1.29,HIIT
1251,33,Female,1.76,145,1.15,Strength
1252,45,Male,1.72,150,1.31,HIIT
1253,19,Male,1.96,169,1.9,HIIT
1254,25,Male,1.99,121,1.13,
1255,53,Male,1.63,124,0.54,Cardio
1256,33,Male,1.75,140,1.4,HIIT
1257,25,Male,1.88,156,1.34,Cardio
1258,58,Female,1.63,121,1.12,HIIT
1259,36,Female,1.78,121,0.85,
1260,38,Female,1.56,132,1.64,HIIT
1261,30,Male,1.87,142,0.64,Yogqa
1262,31,Male,1.93,135,1.881487793622284,Cardio
1263,55,Female,1.66,160,1.06,
1264,34,Male,1.86,139,1.42,
1265,38,Male,1.74,167,1.03,Strength
1266,57,Female,1.52,143,0.92,
1267,40,Male,1.65,162,1.32,
1268,52,Male,1.85,152,1.3625700734064663,Cardio
1269,52,Male,1.62,150,1.3,Strength
1270,29,Male,2.0,152,1.36,Strength
1271,57,Male,1.65,166,2.985545981423299,HIIT
1272,57,Male,1.89,134,1.13,Cardio
1273,56,Male,1.92,136,0.68,Strength
1274,56,Male,1.61,168,1.38,Yoga
1275,38,Male,1.74,151,1.66,
1276,51,Male,1.71,169,1.14,Strength
1277,36,Female,1.64,157,1.13,Strength
1278,22,Female,1.56,133,1.47,Strength
1279,18,Female,1.79,126,1.11,Cardio
1280,41,Female,1.79,132,1.4,Yoga
1281,57,Female,1.52,143,0.92,HIIT
1282,45,Male,1.81,153,1.7,Yoga
1283,55,Male,1.86,144,1.36,Strength
1284,50,Female,1.6,140,1.88,
1285,49,Male,1.84,146,1.29,
1286,52,Male,1.8,136,1.7,Strength
1287,23,Male,1.93,139,1.15,HIIT
1288,40,Male,1.88,141,1.22,Cardio
1289,49,Male,1.61,158,1.03,Strength
1290,39,Male,1.77,166,1.32,Strength
1291,47,Female,1.76,137,1.37,Strenggh
1292,32,Male,1.8,138,1.27,HIIT
1293,31,Female,1.7,144,1.97,Strength
1294,22,Male,1.88,135,0.52,Cardio
1295,32,Male,1.92,168,1.93,Strength
1296,23,Male,1.99,130,1.79,
1297,25,Male,1.61,166,1.38,Strength
1298,54,Female,1.74,129,1.24,
1299,54,Female,1.61,157,1.48,HIIT
1300,20,Female,1.58,166,1.04,
1301,26,Female,1.51,129,1.7,
1302,55,Male,1.77,157,1.0,
1303,30,Male,1.91,137,1.27,
1304,51,Male,1.65,153,1.22,HIIT
1305,56,Male,1.78,126,1.29,Yoga
1306,53,Male,1.76,151,1.09,Yoga
1307,53,Male,1.95,138,0.0931638444758436,HIIT
1308,43,Male,1.78,152,1.58,
1309,50,Male,1.84,124,1.38,Strength
1310,18,Male,1.74,168,1.41,
1311,-13,Male,1.84,120,1.26,HIIT
1312,52,Female,1.68,125,1.6,
1313,25,Female,1.55,120,0.55,Yoga
1314,35,Female,1.6,156,1.03,Cardio
1315,45,Female,1.51,142,1.15,Strength
1316,27,Male,1.97,165,1.13,Strength
1317,57,Male,1.69,133,1.76,
1318,36,Male,1.71,160,1.87,
1319,20,Male,1.6,168,1.12,
1320,31,Male,1.76,151,1.29,Strength
1321,18,Female,1.55,125,0.84,
1322,59,Female,1.68,121,1.17,Cardio
1323,18,Male,1.61,168,1.3,
