,Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
25525,0,ADULT,0,0,45 to 54 years,X,Main Library,March,2015.0,z,email,True,2014,True,
275920,0,ADULT,12,0,20 to 24 years,X,Main Library,September,2015.0,z,email,True,2014,True,
316655,1,JUVENILE,142,2,10 to 19 years,C2,Chinatown,June,2016.0,a,print,False,2015,True,
28060,0,ADULT,127,116,45 to 54 years,M4,Merced,February,2015.0,z,email,True,2003,True,
124652,0,ADULT,3,1,60 to 64 years,X,Main Library,March,2016.0,a,print,False,2016,True,
143755,0,ADULT,80,79,55 to 59 years,X,Main Library,July,2015.0,z,email,True,2010,True,
236984,3,SENIOR,96,63,65 to 74 years,W4,Western Addition,July,2016.0,p,phone,False,2008,True,
62696,0,ADULT,2,1,25 to 34 years,M2,Marina,April,2016.0,z,email,True,2015,True,
13032,0,ADULT,88,0,45 to 54 years,X,Main Library,March,2015.0,z,email,True,2013,True,
12711,0,ADULT,5,0,25 to 34 years,E9,Excelsior,June,2015.0,a,print,False,2010,True,
21,0,ADULT,228,200,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2003,True,
55098,0,ADULT,29,23,35 to 44 years,M8,Mission Bay,July,2016.0,z,email,True,2015,True,
118508,0,ADULT,6,2,45 to 54 years,X,Main Library,November,2015.0,z,email,True,2013,True,
1845,0,ADULT,4,0,35 to 44 years,W2,West Portal,April,2015.0,z,email,True,2015,True,
209393,0,ADULT,31,21,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2013,True,
114733,0,ADULT,26,7,25 to 34 years,X,Main Library,October,2015.0,z,email,True,2005,True,
23343,0,ADULT,238,80,35 to 44 years,M6,Mission,June,2016.0,p,phone,False,2008,True,
371895,2,YOUNG ADULT,46,19,10 to 19 years,X,Main Library,September,2015.0,z,email,True,2011,True,
85932,0,ADULT,15,4,35 to 44 years,X,Main Library,June,2016.0,z,email,True,2015,True,
65969,0,ADULT,2,2,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
233671,0,ADULT,51,2,20 to 24 years,M6,Mission,May,2015.0,z,email,True,2006,True,
291344,0,ADULT,57,35,60 to 64 years,X,Main Library,June,2016.0,z,email,True,2003,True,
232202,0,ADULT,169,34,35 to 44 years,E9,Excelsior,February,2015.0,z,email,True,2013,True,
155289,0,ADULT,208,90,35 to 44 years,C2,Chinatown,May,2016.0,z,email,True,2007,True,
192903,0,ADULT,115,0,60 to 64 years,X,Main Library,July,2016.0,z,email,True,2014,True,
208581,0,ADULT,0,0,25 to 34 years,X,Main Library,April,2015.0,z,email,True,2012,True,
90776,0,ADULT,2,0,65 to 74 years,X,Main Library,January,2015.0,z,email,True,2013,True,
83435,0,ADULT,2,2,20 to 24 years,M4,Merced,September,2015.0,z,email,True,2015,True,
265457,0,ADULT,2,2,55 to 59 years,X,Main Library,February,2015.0,z,email,True,2012,True,
369703,0,ADULT,142,14,10 to 19 years,X,Main Library,June,2016.0,p,phone,True,2015,True,
210669,0,ADULT,8,6,45 to 54 years,X,Main Library,April,2016.0,z,email,True,2003,True,
272445,0,ADULT,73,28,35 to 44 years,I5,Ingleside,July,2016.0,z,email,True,2016,True,
220815,0,ADULT,6,0,25 to 34 years,E9,Excelsior,July,2016.0,a,print,False,2015,True,
21572,0,ADULT,59,11,35 to 44 years,W4,Western Addition,July,2016.0,z,email,True,2003,True,
240683,0,ADULT,62,42,45 to 54 years,W4,Western Addition,February,2016.0,z,email,True,2003,True,
32227,0,ADULT,31,21,60 to 64 years,M8,Mission Bay,July,2016.0,z,email,True,2015,True,
143061,0,ADULT,9,0,25 to 34 years,X,Main Library,June,2015.0,z,email,True,2015,True,
32874,0,ADULT,162,109,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2010,True,
90524,3,SENIOR,3,0,20 to 24 years,O7,Ortega,March,2015.0,a,print,False,2015,True,
5144,0,ADULT,10,0,25 to 34 years,X,Main Library,March,2015.0,z,email,True,2015,True,
263002,3,SENIOR,234,125,65 to 74 years,X,Main Library,July,2016.0,z,email,True,2003,True,
91260,0,ADULT,6,0,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2011,True,
271159,0,ADULT,10,9,20 to 24 years,X,Main Library,November,2015.0,z,email,True,2015,True,
229898,0,ADULT,2,6,20 to 24 years,M8,Mission Bay,January,2015.0,z,email,True,2012,True,
160368,0,ADULT,3,3,25 to 34 years,M6,Mission,December,2015.0,z,email,True,2014,True,
134426,3,SENIOR,117,45,65 to 74 years,P3,Parkside,July,2016.0,z,email,True,2003,True,
61370,0,ADULT,8,6,35 to 44 years,X,Main Library,March,2016.0,z,email,True,2014,True,
37985,0,ADULT,8,0,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2014,True,
211160,0,ADULT,1,2,45 to 54 years,X,Main Library,April,2016.0,z,email,True,2016,True,
25228,0,ADULT,2,2,25 to 34 years,X,Main Library,March,2015.0,z,email,True,2015,True,
19835,0,ADULT,2,6,60 to 64 years,X,Main Library,May,2016.0,z,email,True,2014,True,
342716,2,YOUNG ADULT,100,43,10 to 19 years,W2,West Portal,June,2015.0,z,email,True,2010,True,
276650,0,ADULT,8,2,35 to 44 years,X,Main Library,April,2015.0,a,print,False,2003,True,
101502,0,ADULT,1,0,45 to 54 years,X,Main Library,February,2016.0,z,email,True,2015,True,
56555,0,ADULT,4,0,25 to 34 years,X,Main Library,October,2015.0,z,email,True,2015,True,
398130,0,ADULT,10,16,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2014,True,
31189,0,ADULT,136,39,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2012,True,
1132,0,ADULT,221,140,55 to 59 years,X,Main Library,March,2016.0,z,email,True,2003,True,
17981,0,ADULT,2,3,45 to 54 years,M2,Marina,June,2016.0,z,email,True,2016,True,
176680,0,ADULT,16,0,55 to 59 years,O7,Ortega,February,2016.0,p,phone,False,2014,True,
48628,0,ADULT,3,0,45 to 54 years,W2,West Portal,January,2016.0,z,email,True,2003,True,
29249,0,ADULT,2,7,25 to 34 years,C2,Chinatown,August,2015.0,z,email,True,2014,True,
262214,0,ADULT,46,27,60 to 64 years,X,Main Library,April,2015.0,z,email,True,2007,True,
47931,0,ADULT,5,0,25 to 34 years,X,Main Library,July,2016.0,p,phone,False,2015,True,
53970,4,WELCOME,2,1,45 to 54 years,X,Main Library,June,2015.0,z,email,True,2015,True,
39270,0,ADULT,1,1,35 to 44 years,X,Main Library,October,2015.0,z,email,True,2015,True,
386743,2,YOUNG ADULT,6,3,10 to 19 years,X,Main Library,September,2015.0,z,email,True,2012,True,
70288,4,WELCOME,9,0,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2015,True,
135332,0,ADULT,67,165,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2010,True,
336021,1,JUVENILE,90,3,10 to 19 years,C2,Chinatown,July,2015.0,a,print,True,2013,True,
34463,0,ADULT,50,22,25 to 34 years,W2,West Portal,June,2016.0,z,email,True,2003,True,
33133,0,ADULT,13,3,45 to 54 years,M8,Mission Bay,March,2016.0,z,email,True,2014,True,
334662,0,ADULT,4,3,10 to 19 years,X,Main Library,July,2016.0,z,email,True,2009,True,
155158,0,ADULT,6,2,45 to 54 years,R3,Richmond,January,2015.0,z,email,True,2014,True,
127490,3,SENIOR,65,1,65 to 74 years,X,Main Library,March,2016.0,p,phone,False,2003,True,
238110,0,ADULT,56,8,35 to 44 years,X,Main Library,September,2015.0,z,email,True,2007,True,
46710,0,ADULT,80,74,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2008,True,
23830,0,ADULT,4,4,35 to 44 years,X,Main Library,June,2015.0,z,email,True,2015,True,
313284,1,JUVENILE,8,0,10 to 19 years,M6,Mission,April,2015.0,p,phone,False,2014,True,
187694,0,ADULT,1,0,25 to 34 years,X,Main Library,August,2015.0,z,email,True,2015,True,
113404,0,ADULT,2,3,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2015,True,
63218,0,ADULT,8,18,25 to 34 years,X,Main Library,March,2016.0,z,email,True,2015,True,
19,0,ADULT,93,64,60 to 64 years,X,Main Library,February,2015.0,z,email,True,2003,True,
203148,0,ADULT,11,3,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
318838,1,JUVENILE,5,0,10 to 19 years,W2,West Portal,December,2015.0,a,print,False,2015,True,
52610,0,ADULT,120,24,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2009,True,
199173,0,ADULT,55,0,35 to 44 years,X,Main Library,January,2016.0,z,email,True,2015,True,
12513,0,ADULT,26,5,35 to 44 years,M8,Mission Bay,November,2015.0,z,email,True,2006,True,
123134,0,ADULT,30,8,55 to 59 years,S7,Sunset,July,2016.0,z,email,True,2003,True,
253081,0,ADULT,3,0,20 to 24 years,X,Main Library,June,2015.0,z,email,True,2015,True,
106150,0,ADULT,3,1,35 to 44 years,X,Main Library,January,2016.0,z,email,True,2015,True,
94242,0,ADULT,1,0,35 to 44 years,M4,Merced,November,2015.0,z,email,True,2015,True,
241921,0,ADULT,29,47,20 to 24 years,M6,Mission,July,2015.0,z,email,True,2013,True,
298155,0,ADULT,35,23,25 to 34 years,M8,Mission Bay,June,2016.0,z,email,True,2010,True,
186547,0,ADULT,16,0,25 to 34 years,E9,Excelsior,January,2015.0,p,phone,False,2015,True,
200695,3,SENIOR,11,5,65 to 74 years,X,Main Library,June,2015.0,z,email,True,2003,True,
193613,0,ADULT,2,0,20 to 24 years,X,Main Library,May,2015.0,z,email,True,2015,True,
332074,2,YOUNG ADULT,133,67,10 to 19 years,O7,Ortega,April,2016.0,z,email,True,2007,True,
261572,0,ADULT,7,0,25 to 34 years,P3,Parkside,March,2015.0,z,email,True,2015,True,
30820,0,ADULT,10,7,60 to 64 years,X,Main Library,March,2016.0,z,email,True,2012,True,
92920,0,ADULT,6,0,20 to 24 years,E9,Excelsior,May,2016.0,z,email,True,2015,True,
89713,0,ADULT,2,0,60 to 64 years,X,Main Library,March,2016.0,z,email,True,2013,True,
111147,0,ADULT,224,230,25 to 34 years,M4,Merced,October,2015.0,z,email,True,2010,True,
225993,0,ADULT,1,0,25 to 34 years,M2,Marina,July,2015.0,z,email,True,2015,True,
120335,0,ADULT,115,47,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2009,True,
217291,0,ADULT,130,135,35 to 44 years,X,Main Library,March,2015.0,z,email,True,2013,True,
141071,0,ADULT,11,12,55 to 59 years,X,Main Library,November,2015.0,z,email,True,2014,True,
363392,2,YOUNG ADULT,2,0,10 to 19 years,X,Main Library,September,2015.0,z,email,True,2011,True,
346969,0,ADULT,2,2,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2016,True,
270048,3,SENIOR,61,34,65 to 74 years,X,Main Library,February,2016.0,z,email,True,2013,True,
407064,1,JUVENILE,4,0,10 to 19 years,W2,West Portal,February,2016.0,z,email,True,2016,True,
345522,1,JUVENILE,1,0,10 to 19 years,M4,Merced,May,2016.0,z,email,True,2016,True,
312648,10,VISITOR,1,0,65 to 74 years,X,Main Library,July,2015.0,z,email,True,2015,True,
313999,1,JUVENILE,28,5,10 to 19 years,E9,Excelsior,June,2016.0,z,email,True,2011,True,
233220,4,WELCOME,0,0,25 to 34 years,M6,Mission,February,2015.0,z,email,True,2015,True,
300744,0,ADULT,0,0,60 to 64 years,X,Main Library,March,2016.0,z,email,True,2014,True,
148141,0,ADULT,1,0,45 to 54 years,X,Main Library,May,2016.0,z,email,True,2016,True,
217399,0,ADULT,84,30,25 to 34 years,X,Main Library,June,2015.0,z,email,True,2009,True,
271635,0,ADULT,6,0,45 to 54 years,E9,Excelsior,October,2015.0,z,email,True,2008,True,
239630,0,ADULT,20,18,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2012,True,
179554,0,ADULT,8,4,35 to 44 years,X,Main Library,January,2016.0,z,email,True,2014,True,
168626,0,ADULT,1,0,35 to 44 years,X,Main Library,December,2015.0,z,email,True,2014,True,
209985,3,SENIOR,31,0,65 to 74 years,C2,Chinatown,May,2015.0,a,print,False,2012,True,
301494,0,ADULT,10,7,20 to 24 years,I5,Ingleside,May,2016.0,z,email,True,2016,True,
85630,0,ADULT,22,41,60 to 64 years,E9,Excelsior,June,2016.0,a,print,True,2011,True,
116213,0,ADULT,26,30,25 to 34 years,M6,Mission,May,2016.0,z,email,True,2014,True,
262801,0,ADULT,85,163,25 to 34 years,R3,Richmond,December,2015.0,z,email,True,2003,True,
99563,0,ADULT,4,0,35 to 44 years,M8,Mission Bay,June,2016.0,z,email,True,2014,True,
290614,0,ADULT,3,0,35 to 44 years,X,Main Library,March,2016.0,z,email,True,2016,True,
233688,0,ADULT,10,5,60 to 64 years,X,Main Library,November,2015.0,z,email,True,2011,True,
294888,0,ADULT,57,59,35 to 44 years,M8,Mission Bay,July,2016.0,z,email,True,2013,True,
27892,0,ADULT,77,39,35 to 44 years,M8,Mission Bay,July,2016.0,z,email,True,2015,True,
126889,0,ADULT,1,0,20 to 24 years,R3,Richmond,October,2015.0,z,email,True,2015,True,
12527,0,ADULT,175,283,55 to 59 years,M6,Mission,July,2016.0,z,email,True,2013,True,
242582,0,ADULT,34,38,60 to 64 years,X,Main Library,July,2016.0,z,email,True,2003,True,
171766,0,ADULT,6,0,35 to 44 years,C2,Chinatown,July,2016.0,z,email,True,2016,True,
251568,0,ADULT,11,9,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2012,True,
237243,0,ADULT,3,0,25 to 34 years,X,Main Library,March,2016.0,p,phone,False,2016,True,
324268,16,DIGITAL ACCESS CARD,1,0,10 to 19 years,M4,Merced,May,2016.0,z,email,True,2016,True,
398732,0,ADULT,1,0,10 to 19 years,X,Main Library,August,2015.0,z,email,True,2014,True,
406677,2,YOUNG ADULT,6,0,10 to 19 years,M4,Merced,June,2015.0,z,email,True,2011,True,
27947,4,WELCOME,1,0,25 to 34 years,M8,Mission Bay,April,2015.0,z,email,True,2015,True,
77487,3,SENIOR,17,1,65 to 74 years,X,Main Library,June,2016.0,z,email,True,2012,True,
215502,0,ADULT,6,6,20 to 24 years,X,Main Library,July,2016.0,z,email,True,2015,True,
238207,0,ADULT,2,0,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2016,True,
272032,0,ADULT,2,0,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2012,True,
49438,0,ADULT,12,3,25 to 34 years,E9,Excelsior,February,2016.0,z,email,True,2013,True,
224758,0,ADULT,101,147,55 to 59 years,X,Main Library,July,2016.0,z,email,True,2003,True,
181462,0,ADULT,3,10,35 to 44 years,M2,Marina,June,2016.0,z,email,True,2016,True,
48146,0,ADULT,36,9,20 to 24 years,X,Main Library,April,2016.0,z,email,True,2010,True,
14139,0,ADULT,148,158,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2012,True,
167064,0,ADULT,128,63,60 to 64 years,X,Main Library,April,2016.0,z,email,True,2009,True,
92006,0,ADULT,48,0,25 to 34 years,M6,Mission,March,2016.0,p,phone,False,2015,True,
105292,0,ADULT,206,61,55 to 59 years,E9,Excelsior,August,2015.0,z,email,True,2008,True,
110969,0,ADULT,3,0,55 to 59 years,X,Main Library,March,2016.0,z,email,True,2016,True,
259974,0,ADULT,38,21,55 to 59 years,X,Main Library,July,2016.0,z,email,True,2010,True,
148558,0,ADULT,7,14,35 to 44 years,X,Main Library,April,2015.0,z,email,True,2015,True,
142682,0,ADULT,3,2,20 to 24 years,X,Main Library,July,2016.0,z,email,True,2010,True,
128214,0,ADULT,122,145,35 to 44 years,X,Main Library,March,2016.0,z,email,True,2003,True,
135011,0,ADULT,6,0,55 to 59 years,E9,Excelsior,May,2016.0,p,phone,False,2016,True,
192081,0,ADULT,79,70,35 to 44 years,C2,Chinatown,August,2015.0,z,email,True,2003,True,
288428,3,SENIOR,4,0,65 to 74 years,G4,Glen Park,February,2015.0,z,email,True,2013,True,
216387,3,SENIOR,139,48,65 to 74 years,M4,Merced,July,2016.0,z,email,True,2003,True,
56453,16,DIGITAL ACCESS CARD,0,0,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2016,True,
351871,0,ADULT,1,0,45 to 54 years,X,Main Library,April,2016.0,p,phone,False,2016,True,
60598,0,ADULT,118,130,25 to 34 years,X,Main Library,June,2016.0,z,email,True,2014,True,
4075,0,ADULT,12,0,35 to 44 years,X,Main Library,February,2016.0,z,email,True,2016,True,
208361,0,ADULT,35,0,55 to 59 years,M6,Mission,May,2016.0,z,email,True,2013,True,
245507,4,WELCOME,6,0,35 to 44 years,M4,Merced,May,2016.0,z,email,True,2014,True,
56822,0,ADULT,4,3,20 to 24 years,X,Main Library,November,2015.0,p,phone,False,2015,True,
259717,0,ADULT,102,217,35 to 44 years,X,Main Library,June,2016.0,z,email,True,2005,True,
280449,0,ADULT,39,9,35 to 44 years,X,Main Library,November,2015.0,p,phone,False,2008,True,
115807,0,ADULT,20,49,35 to 44 years,X,Main Library,March,2016.0,z,email,True,2012,True,
378460,1,JUVENILE,26,3,10 to 19 years,X,Main Library,January,2015.0,z,email,True,2012,True,
320299,0,ADULT,70,12,35 to 44 years,M6,Mission,February,2016.0,z,email,True,2014,True,
261063,0,ADULT,5,3,20 to 24 years,X,Main Library,January,2015.0,z,email,True,2012,True,
118494,0,ADULT,23,6,35 to 44 years,X,Main Library,September,2015.0,p,phone,True,2008,True,
80920,0,ADULT,2,2,25 to 34 years,X,Main Library,March,2016.0,z,email,True,2016,True,
396315,0,ADULT,27,24,25 to 34 years,M4,Merced,April,2016.0,z,email,True,2011,True,
217046,3,SENIOR,2,0,65 to 74 years,I5,Ingleside,April,2015.0,z,email,True,2012,True,
209970,0,ADULT,28,3,25 to 34 years,X,Main Library,January,2016.0,z,email,True,2015,True,
44637,0,ADULT,1,1,20 to 24 years,X,Main Library,May,2016.0,z,email,True,2016,True,
350677,0,ADULT,102,37,65 to 74 years,X,Main Library,June,2016.0,z,email,True,2011,True,
286874,0,ADULT,214,313,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2011,True,
7148,0,ADULT,6,18,35 to 44 years,X,Main Library,June,2015.0,z,email,True,2014,True,
351780,1,JUVENILE,56,15,10 to 19 years,P3,Parkside,May,2016.0,z,email,True,2011,True,
279259,0,ADULT,157,18,25 to 34 years,W4,Western Addition,June,2015.0,z,email,True,2009,True,
356262,0,ADULT,4,0,10 to 19 years,X,Main Library,July,2016.0,z,email,True,2016,True,
65281,0,ADULT,26,7,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
227500,0,ADULT,12,9,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2015,True,
377834,0,ADULT,1,0,10 to 19 years,M4,Merced,June,2016.0,p,phone,True,2016,True,
180046,0,ADULT,8,1,25 to 34 years,X,Main Library,April,2015.0,z,email,True,2014,True,
47240,0,ADULT,70,27,60 to 64 years,R3,Richmond,June,2015.0,z,email,True,2009,True,
274994,3,SENIOR,7,0,65 to 74 years,X,Main Library,April,2015.0,z,email,True,2012,True,
24447,0,ADULT,105,1,35 to 44 years,R3,Richmond,July,2016.0,p,phone,True,2008,True,
33422,0,ADULT,20,28,45 to 54 years,S7,Sunset,June,2015.0,z,email,True,2011,True,
219195,0,ADULT,5,0,45 to 54 years,M8,Mission Bay,January,2015.0,z,email,True,2013,True,
263703,0,ADULT,8,5,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2010,True,
131088,0,ADULT,32,6,55 to 59 years,X,Main Library,December,2015.0,a,print,False,2007,True,
211828,0,ADULT,54,19,45 to 54 years,G4,Glen Park,January,2016.0,z,email,True,2009,True,
46343,4,WELCOME,2,4,35 to 44 years,X,Main Library,April,2015.0,z,email,True,2014,True,
19522,0,ADULT,14,3,35 to 44 years,X,Main Library,August,2015.0,a,print,False,2006,True,
213082,0,ADULT,13,2,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
85229,0,ADULT,6,0,25 to 34 years,R3,Richmond,July,2016.0,z,email,True,2015,True,
251553,0,ADULT,89,138,45 to 54 years,M2,Marina,January,2015.0,z,email,True,2006,True,
170861,0,ADULT,9,15,25 to 34 years,M4,Merced,February,2016.0,z,email,True,2015,True,
50532,5,STAFF,19,3,20 to 24 years,X,Main Library,July,2016.0,z,email,True,2015,True,
150052,0,ADULT,2,0,35 to 44 years,X,Main Library,February,2015.0,z,email,True,2012,True,
105528,0,ADULT,136,54,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2011,True,
69080,0,ADULT,10,0,25 to 34 years,X,Main Library,April,2015.0,z,email,True,2014,True,
136010,0,ADULT,81,4,35 to 44 years,O7,Ortega,July,2016.0,z,email,True,2013,True,
291936,0,ADULT,46,43,55 to 59 years,X,Main Library,January,2016.0,z,email,True,2011,True,
316390,1,JUVENILE,18,2,10 to 19 years,M4,Merced,February,2016.0,p,phone,False,2008,True,
415131,4,WELCOME,0,0,25 to 34 years,X,Main Library,May,2015.0,z,email,True,2010,True,
91291,0,ADULT,6,0,20 to 24 years,X,Main Library,June,2016.0,z,email,True,2016,True,
77403,0,ADULT,20,36,25 to 34 years,X,Main Library,August,2015.0,z,email,True,2013,True,
266530,0,ADULT,38,16,35 to 44 years,X,Main Library,April,2016.0,z,email,True,2015,True,
23075,0,ADULT,9,20,45 to 54 years,R3,Richmond,April,2016.0,z,email,True,2009,True,
127962,0,ADULT,9,0,55 to 59 years,E9,Excelsior,April,2015.0,z,email,True,2013,True,
149809,4,WELCOME,0,0,25 to 34 years,I5,Ingleside,October,2015.0,z,email,True,2015,True,
244454,0,ADULT,58,41,25 to 34 years,I5,Ingleside,August,2015.0,z,email,True,2010,True,
31174,0,ADULT,153,115,45 to 54 years,M4,Merced,June,2015.0,z,email,True,2003,True,
23176,0,ADULT,12,7,35 to 44 years,C2,Chinatown,July,2016.0,z,email,True,2016,True,
131717,0,ADULT,7,0,55 to 59 years,G4,Glen Park,February,2016.0,z,email,True,2013,True,
142743,0,ADULT,1,4,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2015,True,
138884,0,ADULT,206,164,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2012,True,
175042,0,ADULT,230,182,45 to 54 years,E9,Excelsior,July,2016.0,z,email,True,2003,True,
305689,0,ADULT,24,39,35 to 44 years,X,Main Library,August,2015.0,z,email,True,2007,True,
154348,0,ADULT,72,0,60 to 64 years,M2,Marina,January,2016.0,z,email,True,2003,True,
229344,0,ADULT,0,0,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2016,True,
369240,0,ADULT,4,0,10 to 19 years,G4,Glen Park,July,2016.0,z,email,True,2015,True,
193802,0,ADULT,3,0,25 to 34 years,X,Main Library,March,2015.0,z,email,True,2007,True,
99168,0,ADULT,15,0,20 to 24 years,X,Main Library,March,2016.0,z,email,True,2011,True,
221779,0,ADULT,23,1,20 to 24 years,M6,Mission,July,2016.0,z,email,True,2016,True,
235718,3,SENIOR,0,0,65 to 74 years,M6,Mission,November,2015.0,z,email,True,2014,True,
45932,0,ADULT,17,18,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2012,True,
325686,2,YOUNG ADULT,19,22,10 to 19 years,W2,West Portal,May,2016.0,p,phone,False,2013,True,
220006,0,ADULT,1,0,20 to 24 years,M4,Merced,April,2015.0,z,email,True,2015,True,
177967,0,ADULT,12,17,45 to 54 years,X,Main Library,October,2015.0,z,email,True,2015,True,
25334,0,ADULT,171,210,25 to 34 years,M2,Marina,February,2015.0,z,email,True,2004,True,
105574,0,ADULT,3,2,45 to 54 years,X,Main Library,May,2015.0,z,email,True,2015,True,
170253,0,ADULT,161,133,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2004,True,
33351,0,ADULT,12,1,45 to 54 years,X,Main Library,March,2015.0,z,email,True,2008,True,
23206,0,ADULT,28,16,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2016,True,
201586,0,ADULT,38,53,35 to 44 years,C2,Chinatown,May,2015.0,p,phone,True,2014,True,
375224,1,JUVENILE,6,0,10 to 19 years,X,Main Library,July,2015.0,p,phone,False,2015,True,
302777,0,ADULT,6,1,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2012,True,
4318,0,ADULT,64,0,45 to 54 years,I5,Ingleside,March,2016.0,p,phone,False,2014,True,
24450,0,ADULT,4,4,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
289389,0,ADULT,73,24,35 to 44 years,M8,Mission Bay,December,2015.0,z,email,True,2010,True,
146579,3,SENIOR,9,7,65 to 74 years,X,Main Library,January,2016.0,z,email,True,2015,True,
