,Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
192353,0,ADULT,0,0,60 to 64 years,X,Main Library,January,2016.0,z,email,True,2011,True,
22899,0,ADULT,4,0,35 to 44 years,M6,Mission,February,2015.0,z,email,True,2014,True,
188801,0,ADULT,4,2,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
256016,0,ADULT,18,11,35 to 44 years,X,Main Library,April,2016.0,z,email,True,2013,True,
376141,1,JUVENILE,217,178,10 to 19 years,X,Main Library,February,2016.0,z,email,True,2008,True,
18439,0,ADULT,67,37,45 to 54 years,X,Main Library,June,2016.0,z,email,True,2011,True,
406210,1,JUVENILE,29,0,10 to 19 years,P3,Parkside,October,2015.0,p,phone,False,2015,True,
111468,0,ADULT,2,2,35 to 44 years,X,Main Library,December,2015.0,z,email,True,2013,True,
365405,2,YOUNG ADULT,151,12,10 to 19 years,E9,Excelsior,May,2016.0,z,email,True,2008,True,
273834,0,ADULT,170,247,45 to 54 years,O7,Ortega,October,2015.0,z,email,True,2003,True,
31121,0,ADULT,6,0,20 to 24 years,X,Main Library,May,2016.0,z,email,True,2015,True,
2699,3,SENIOR,98,44,65 to 74 years,X,Main Library,July,2016.0,z,email,True,2013,True,
49549,0,ADULT,70,56,45 to 54 years,X,Main Library,June,2016.0,z,email,True,2006,True,
298792,0,ADULT,13,0,60 to 64 years,X,Main Library,July,2015.0,z,email,True,2007,True,7.0
261744,3,SENIOR,14,0,65 to 74 years,P3,Parkside,March,2015.0,z,email,True,2006,True,
25714,0,ADULT,162,130,35 to 44 years,R3,Richmond,March,2016.0,z,email,True,2006,True,
115628,0,ADULT,15,0,55 to 59 years,X,Main Library,February,2015.0,p,phone,False,2010,True,
214386,3,SENIOR,59,0,65 to 74 years,P3,Parkside,March,2016.0,p,phone,False,2014,True,
161400,0,ADULT,39,74,35 to 44 years,X,Main Library,November,2015.0,z,email,True,2014,True,
136448,0,ADULT,16,6,25 to 34 years,R3,Richmond,August,2015.0,z,email,True,2015,True,
243098,4,WELCOME,6,0,35 to 44 years,X,Main Library,May,2016.0,z,email,True,2015,True,
278443,0,ADULT,33,55,25 to 34 years,X,Main Library,June,2016.0,z,email,True,2015,True,
372987,1,JUVENILE,1,0,10 to 19 years,G4,Glen Park,August,2015.0,z,email,True,2015,True,
351317,4,WELCOME,1,0,10 to 19 years,M6,Mission,June,2015.0,p,phone,False,2012,True,
12165,3,SENIOR,0,0,65 to 74 years,M2,Marina,July,2016.0,z,email,True,2014,True,
217349,0,ADULT,216,17,60 to 64 years,X,Main Library,March,2015.0,z,email,True,2003,True,
411993,1,JUVENILE,75,17,10 to 19 years,S7,Sunset,November,2015.0,z,email,True,2009,True,
299729,0,ADULT,1,1,35 to 44 years,M8,Mission Bay,May,2016.0,z,email,True,2010,True,
50345,0,ADULT,5,3,35 to 44 years,M8,Mission Bay,January,2015.0,z,email,True,2012,True,
205419,0,ADULT,21,13,25 to 34 years,M8,Mission Bay,July,2016.0,z,email,True,2015,True,
132160,4,WELCOME,1,0,20 to 24 years,X,Main Library,August,2015.0,a,print,False,2015,True,
153944,0,ADULT,1,0,25 to 34 years,X,Main Library,December,2015.0,z,email,True,2012,True,
233082,0,ADULT,31,26,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2013,True,
11620,0,ADULT,30,0,45 to 54 years,X,Main Library,August,2015.0,p,phone,False,2013,True,
5120,0,ADULT,4,0,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2003,True,
53219,0,ADULT,58,25,45 to 54 years,X,Main Library,May,2016.0,z,email,True,2008,True,
179144,0,ADULT,6,3,55 to 59 years,S7,Sunset,May,2015.0,z,email,True,2011,True,
146373,0,ADULT,16,17,55 to 59 years,X,Main Library,July,2016.0,z,email,True,2014,True,
298521,3,SENIOR,13,42,65 to 74 years,W4,Western Addition,February,2016.0,z,email,True,2013,True,
109844,0,ADULT,5,0,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2012,True,
3957,0,ADULT,4,1,35 to 44 years,M8,Mission Bay,October,2015.0,z,email,True,2015,True,
286179,0,ADULT,10,0,45 to 54 years,X,Main Library,February,2016.0,p,phone,False,2016,True,
299265,0,ADULT,1,0,25 to 34 years,X,Main Library,January,2016.0,z,email,True,2016,True,
422324,2,YOUNG ADULT,10,6,10 to 19 years,S7,Sunset,October,2015.0,z,email,True,2015,True,
8029,4,WELCOME,3,0,60 to 64 years,C2,Chinatown,June,2016.0,z,email,True,2016,True,
277796,0,ADULT,0,0,35 to 44 years,M8,Mission Bay,December,2015.0,z,email,True,2015,True,
236774,0,ADULT,6,18,35 to 44 years,X,Main Library,April,2015.0,z,email,True,2015,True,
294139,0,ADULT,10,29,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2012,True,
112139,0,ADULT,1,0,35 to 44 years,R3,Richmond,June,2016.0,z,email,True,2015,True,
95349,3,SENIOR,4,4,65 to 74 years,X,Main Library,August,2015.0,z,email,True,2015,True,
131286,0,ADULT,0,0,60 to 64 years,X,Main Library,July,2015.0,z,email,True,2015,True,
166454,0,ADULT,1,0,45 to 54 years,E9,Excelsior,July,2016.0,z,email,True,2016,True,
129659,0,ADULT,22,4,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
245624,0,ADULT,11,20,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2004,True,
48184,3,SENIOR,0,0,65 to 74 years,X,Main Library,May,2016.0,z,email,True,2016,True,
54980,0,ADULT,21,67,25 to 34 years,M6,Mission,July,2016.0,z,email,True,2011,True,
174433,0,ADULT,109,2,35 to 44 years,X,Main Library,October,2015.0,z,email,True,2014,True,
81508,0,ADULT,19,22,60 to 64 years,W4,Western Addition,March,2016.0,a,print,True,2003,True,
270411,0,ADULT,3,1,55 to 59 years,W2,West Portal,February,2015.0,z,email,True,2014,True,
130151,4,WELCOME,1,0,25 to 34 years,X,Main Library,January,2015.0,z,email,True,2014,True,
233939,0,ADULT,6,8,20 to 24 years,X,Main Library,August,2015.0,a,print,False,2015,True,
169681,0,ADULT,26,0,20 to 24 years,M4,Merced,April,2016.0,z,email,True,2015,True,
282294,0,ADULT,0,0,20 to 24 years,M8,Mission Bay,February,2016.0,z,email,True,2016,True,
420440,1,JUVENILE,7,7,10 to 19 years,X,Main Library,July,2015.0,z,email,True,2015,True,
182440,0,ADULT,28,32,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2014,True,
132228,0,ADULT,27,54,45 to 54 years,X,Main Library,June,2016.0,z,email,True,2011,True,
276009,3,SENIOR,0,0,65 to 74 years,X,Main Library,November,2015.0,z,email,True,2015,True,
206852,0,ADULT,20,21,35 to 44 years,G4,Glen Park,December,2015.0,z,email,True,2013,True,
138518,0,ADULT,137,43,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2003,True,
46690,0,ADULT,108,102,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2013,True,
245681,0,ADULT,90,87,45 to 54 years,X,Main Library,November,2015.0,z,email,True,2003,True,
72314,0,ADULT,57,0,60 to 64 years,W2,West Portal,July,2016.0,z,email,True,2015,True,
41128,0,ADULT,20,18,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2016,True,
191637,10,VISITOR,14,0,65 to 74 years,X,Main Library,November,2015.0,p,phone,False,2013,True,
180750,16,DIGITAL ACCESS CARD,1,0,20 to 24 years,X,Main Library,August,2015.0,z,email,True,2015,True,
216629,0,ADULT,99,39,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2009,True,
192950,0,ADULT,156,86,25 to 34 years,E9,Excelsior,December,2015.0,z,email,True,2010,True,
298342,0,ADULT,15,16,25 to 34 years,X,Main Library,April,2016.0,z,email,True,2016,True,
231193,0,ADULT,192,94,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2003,True,
196191,0,ADULT,1,0,25 to 34 years,M6,Mission,April,2016.0,z,email,True,2016,True,
208451,0,ADULT,168,9,45 to 54 years,G4,Glen Park,May,2016.0,z,email,True,2012,True,
142850,0,ADULT,102,14,25 to 34 years,X,Main Library,August,2015.0,z,email,True,2011,True,
18856,0,ADULT,0,0,35 to 44 years,X,Main Library,May,2016.0,z,email,True,2016,True,
186984,0,ADULT,4,9,35 to 44 years,X,Main Library,May,2015.0,z,email,True,2011,True,
266076,0,ADULT,15,9,25 to 34 years,M2,Marina,July,2016.0,z,email,True,2015,True,
275734,0,ADULT,37,21,35 to 44 years,M6,Mission,February,2015.0,z,email,True,2003,True,
159206,0,ADULT,36,4,60 to 64 years,M4,Merced,March,2015.0,z,email,True,2008,True,
295028,0,ADULT,34,0,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
235908,0,ADULT,95,121,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
99964,0,ADULT,2,4,45 to 54 years,X,Main Library,September,2015.0,z,email,True,2006,True,
175806,0,ADULT,42,2,25 to 34 years,X,Main Library,January,2015.0,z,email,True,2010,True,
54286,0,ADULT,2,2,25 to 34 years,W4,Western Addition,March,2015.0,z,email,True,2015,True,
108196,0,ADULT,6,6,35 to 44 years,X,Main Library,November,2015.0,z,email,True,2012,True,
259320,0,ADULT,1,0,35 to 44 years,X,Main Library,June,2016.0,z,email,True,2016,True,
143630,3,SENIOR,48,14,65 to 74 years,O7,Ortega,March,2015.0,z,email,True,2012,True,
222496,3,SENIOR,23,0,65 to 74 years,X,Main Library,May,2015.0,p,phone,False,2003,True,
250609,0,ADULT,25,64,35 to 44 years,G4,Glen Park,July,2016.0,z,email,True,2014,True,
6498,0,ADULT,7,1,25 to 34 years,X,Main Library,August,2015.0,z,email,True,2015,True,
251584,0,ADULT,77,109,25 to 34 years,M8,Mission Bay,July,2016.0,z,email,True,2013,True,
317539,2,YOUNG ADULT,2,0,10 to 19 years,X,Main Library,July,2015.0,p,phone,False,2015,True,
124980,3,SENIOR,31,0,65 to 74 years,S7,Sunset,August,2015.0,z,email,True,2015,True,
58107,0,ADULT,2,0,25 to 34 years,X,Main Library,February,2015.0,z,email,True,2015,True,
130856,0,ADULT,1,1,20 to 24 years,M4,Merced,November,2015.0,z,email,True,2015,True,
151305,0,ADULT,9,8,35 to 44 years,X,Main Library,February,2015.0,z,email,True,2013,True,
17339,0,ADULT,103,5,35 to 44 years,M8,Mission Bay,April,2016.0,z,email,True,2015,True,
29745,0,ADULT,0,0,35 to 44 years,C2,Chinatown,June,2016.0,z,email,True,2016,True,
149134,0,ADULT,27,23,45 to 54 years,M6,Mission,February,2015.0,z,email,True,2011,True,
100355,0,ADULT,49,50,45 to 54 years,X,Main Library,June,2016.0,z,email,True,2005,True,
190734,0,ADULT,20,33,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2014,True,
158738,0,ADULT,211,3,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2003,True,
289481,0,ADULT,16,4,25 to 34 years,X,Main Library,March,2016.0,a,print,False,2014,True,
304632,2,YOUNG ADULT,99,86,10 to 19 years,O7,Ortega,June,2016.0,z,email,True,2015,True,
93325,0,ADULT,93,29,45 to 54 years,W2,West Portal,July,2015.0,a,print,True,2003,True,
22167,4,WELCOME,0,0,45 to 54 years,C2,Chinatown,October,2015.0,z,email,True,2014,True,
164033,0,ADULT,108,146,45 to 54 years,M8,Mission Bay,July,2016.0,z,email,True,2008,True,
74535,0,ADULT,75,6,35 to 44 years,C2,Chinatown,November,2015.0,z,email,True,2008,True,
236564,0,ADULT,6,0,25 to 34 years,X,Main Library,April,2015.0,z,email,True,2015,True,
251618,0,ADULT,1,0,55 to 59 years,R3,Richmond,March,2015.0,z,email,True,2015,True,
38820,0,ADULT,74,113,35 to 44 years,X,Main Library,June,2016.0,z,email,True,2009,True,
57052,0,ADULT,76,70,60 to 64 years,M6,Mission,May,2016.0,z,email,True,2013,True,
272701,0,ADULT,1,0,45 to 54 years,X,Main Library,March,2016.0,z,email,True,2016,True,
181959,0,ADULT,3,2,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2016,True,
56298,3,SENIOR,5,1,65 to 74 years,X,Main Library,February,2016.0,z,email,True,2012,True,
11288,0,ADULT,4,0,35 to 44 years,G4,Glen Park,March,2016.0,z,email,True,2015,True,
41140,3,SENIOR,1,0,65 to 74 years,X,Main Library,December,2015.0,z,email,True,2015,True,
53984,0,ADULT,11,2,45 to 54 years,X,Main Library,March,2016.0,p,phone,False,2003,True,
19143,0,ADULT,5,0,25 to 34 years,E9,Excelsior,March,2016.0,z,email,True,2015,True,
82725,0,ADULT,33,31,20 to 24 years,X,Main Library,May,2016.0,z,email,True,2015,True,
47759,0,ADULT,4,11,25 to 34 years,X,Main Library,May,2015.0,z,email,True,2014,True,
43996,0,ADULT,14,13,60 to 64 years,X,Main Library,July,2015.0,p,phone,False,2003,True,
48220,0,ADULT,19,1,25 to 34 years,M6,Mission,August,2015.0,z,email,True,2011,True,
288953,4,WELCOME,3,0,20 to 24 years,X,Main Library,June,2016.0,z,email,True,2016,True,
110164,0,ADULT,1,0,25 to 34 years,X,Main Library,December,2015.0,z,email,True,2015,True,
103003,0,ADULT,108,72,25 to 34 years,W2,West Portal,July,2016.0,z,email,True,2010,True,
283322,15,TEACHER CARD,17,0,25 to 34 years,O7,Ortega,June,2016.0,p,phone,False,2016,True,4.0
173932,3,SENIOR,231,152,65 to 74 years,X,Main Library,June,2016.0,z,email,True,2012,True,
305043,2,YOUNG ADULT,2,0,10 to 19 years,X,Main Library,February,2016.0,z,email,True,2016,True,
113366,0,ADULT,104,121,45 to 54 years,W4,Western Addition,June,2016.0,z,email,True,2005,True,
225803,0,ADULT,6,7,35 to 44 years,O7,Ortega,November,2015.0,z,email,True,2014,True,
12201,0,ADULT,136,73,45 to 54 years,C2,Chinatown,October,2015.0,z,email,True,2010,True,
222971,0,ADULT,15,4,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2007,True,
114542,0,ADULT,27,0,45 to 54 years,X,Main Library,July,2015.0,z,email,True,2010,True,
238244,3,SENIOR,7,0,65 to 74 years,X,Main Library,July,2016.0,z,email,True,2016,True,
1092,0,ADULT,1,2,55 to 59 years,S7,Sunset,August,2015.0,z,email,True,2010,True,
185496,0,ADULT,4,0,25 to 34 years,M4,Merced,February,2015.0,z,email,True,2006,True,
27789,0,ADULT,9,0,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2015,True,
20212,0,ADULT,6,2,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2011,True,
185898,0,ADULT,3,5,35 to 44 years,X,Main Library,February,2015.0,z,email,True,2014,True,
49924,0,ADULT,207,82,35 to 44 years,W4,Western Addition,August,2015.0,z,email,True,2013,True,
295320,0,ADULT,17,35,25 to 34 years,X,Main Library,March,2016.0,z,email,True,2015,True,
247058,0,ADULT,10,20,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2015,True,
20130,3,SENIOR,1,0,65 to 74 years,X,Main Library,January,2016.0,z,email,True,2015,True,
97291,0,ADULT,20,17,60 to 64 years,X,Main Library,June,2016.0,z,email,True,2014,True,
154908,0,ADULT,10,0,25 to 34 years,P3,Parkside,May,2016.0,p,phone,False,2016,True,
91190,0,ADULT,1,0,25 to 34 years,R3,Richmond,February,2015.0,z,email,True,2015,True,
30737,0,ADULT,8,6,55 to 59 years,W4,Western Addition,April,2016.0,z,email,True,2010,True,
272430,0,ADULT,15,2,55 to 59 years,X,Main Library,January,2015.0,z,email,True,2003,True,
224957,0,ADULT,46,0,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2015,True,
223310,0,ADULT,13,6,60 to 64 years,X,Main Library,May,2015.0,z,email,True,2015,True,
189253,0,ADULT,9,0,20 to 24 years,O7,Ortega,February,2016.0,z,email,True,2012,True,
85385,0,ADULT,203,136,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2006,True,
56848,3,SENIOR,35,12,65 to 74 years,X,Main Library,February,2015.0,p,phone,False,2003,True,
54374,0,ADULT,0,0,60 to 64 years,X,Main Library,July,2015.0,p,phone,False,2015,True,
229622,3,SENIOR,9,4,65 to 74 years,X,Main Library,July,2016.0,z,email,True,2015,True,
183629,0,ADULT,65,117,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2011,True,
291248,0,ADULT,1,0,35 to 44 years,X,Main Library,August,2015.0,z,email,True,2015,True,
181845,0,ADULT,133,204,25 to 34 years,M4,Merced,February,2016.0,z,email,True,2003,True,
122797,0,ADULT,101,2,45 to 54 years,I5,Ingleside,July,2016.0,z,email,True,2007,True,
389816,1,JUVENILE,2,2,10 to 19 years,M4,Merced,June,2016.0,z,email,True,2016,True,
187687,4,WELCOME,6,0,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2014,True,
174563,0,ADULT,12,28,25 to 34 years,M8,Mission Bay,June,2016.0,z,email,True,2010,True,
17901,0,ADULT,51,8,45 to 54 years,X,Main Library,July,2016.0,z,email,True,2010,True,
251980,0,ADULT,4,4,60 to 64 years,M6,Mission,September,2015.0,z,email,True,2014,True,
274163,0,ADULT,5,0,20 to 24 years,X,Main Library,December,2015.0,z,email,True,2015,True,
160178,0,ADULT,12,8,25 to 34 years,X,Main Library,July,2015.0,z,email,True,2011,True,
377981,0,ADULT,26,0,35 to 44 years,M6,Mission,March,2015.0,p,phone,False,2014,True,
129394,0,ADULT,3,7,25 to 34 years,M8,Mission Bay,February,2015.0,z,email,True,2014,True,
5937,0,ADULT,18,4,25 to 34 years,W4,Western Addition,February,2016.0,z,email,True,2011,True,
262596,0,ADULT,26,34,25 to 34 years,S7,Sunset,May,2016.0,z,email,True,2003,True,
49035,0,ADULT,4,4,45 to 54 years,X,Main Library,July,2015.0,z,email,True,2014,True,
177495,0,ADULT,7,23,55 to 59 years,X,Main Library,July,2015.0,z,email,True,2013,True,
216702,0,ADULT,8,39,25 to 34 years,X,Main Library,January,2015.0,z,email,True,2008,True,
87016,0,ADULT,21,43,25 to 34 years,X,Main Library,July,2016.0,z,email,True,2011,True,
196655,0,ADULT,119,237,35 to 44 years,C2,Chinatown,May,2015.0,z,email,True,2009,True,
148182,4,WELCOME,1,0,25 to 34 years,X,Main Library,November,2015.0,z,email,True,2015,True,
33588,0,ADULT,29,19,55 to 59 years,X,Main Library,January,2015.0,z,email,True,2010,True,
277052,0,ADULT,56,6,35 to 44 years,R3,Richmond,May,2015.0,z,email,True,2009,True,
130803,0,ADULT,29,70,35 to 44 years,M4,Merced,May,2016.0,z,email,True,2012,True,
211363,0,ADULT,4,0,25 to 34 years,X,Main Library,October,2015.0,z,email,True,2010,True,
276530,0,ADULT,4,2,25 to 34 years,X,Main Library,September,2015.0,p,phone,False,2015,True,
298963,0,ADULT,1,3,35 to 44 years,X,Main Library,February,2015.0,z,email,True,2014,True,
166794,0,ADULT,2,0,35 to 44 years,X,Main Library,August,2015.0,z,email,True,2010,True,
167834,0,ADULT,1,0,45 to 54 years,E9,Excelsior,June,2016.0,z,email,True,2014,True,10.0
59261,0,ADULT,1,0,25 to 34 years,M6,Mission,March,2015.0,z,email,True,2015,True,
67702,0,ADULT,220,238,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2014,True,
108867,0,ADULT,2,4,45 to 54 years,P3,Parkside,June,2015.0,z,email,True,2015,True,
238411,0,ADULT,0,0,45 to 54 years,R3,Richmond,September,2015.0,z,email,True,2015,True,
277223,3,SENIOR,3,0,65 to 74 years,M4,Merced,July,2016.0,p,phone,False,2016,True,
158243,0,ADULT,88,17,60 to 64 years,X,Main Library,April,2016.0,z,email,True,2003,True,
76807,0,ADULT,43,0,25 to 34 years,X,Main Library,July,2016.0,p,phone,False,2014,True,
137986,0,ADULT,3,3,25 to 34 years,X,Main Library,February,2016.0,z,email,True,2010,True,
300599,0,ADULT,151,158,35 to 44 years,X,Main Library,June,2016.0,z,email,True,2007,True,
76015,0,ADULT,5,0,35 to 44 years,X,Main Library,October,2015.0,z,email,True,2012,True,
368240,2,YOUNG ADULT,1,0,10 to 19 years,X,Main Library,February,2016.0,z,email,True,2016,True,
283914,0,ADULT,85,5,25 to 34 years,X,Main Library,October,2015.0,z,email,True,2011,True,
59636,0,ADULT,4,0,25 to 34 years,X,Main Library,December,2015.0,z,email,True,2015,True,
161921,0,ADULT,59,27,45 to 54 years,X,Main Library,March,2015.0,z,email,True,2003,True,
206541,0,ADULT,2,0,55 to 59 years,M4,Merced,July,2016.0,z,email,True,2014,True,
363996,1,JUVENILE,90,24,10 to 19 years,O7,Ortega,September,2015.0,z,email,True,2011,True,
217702,0,ADULT,9,0,20 to 24 years,X,Main Library,May,2016.0,z,email,True,2015,True,
41101,0,ADULT,13,2,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2012,True,
238890,0,ADULT,7,9,25 to 34 years,M6,Mission,February,2015.0,z,email,True,2009,True,
122616,0,ADULT,166,182,55 to 59 years,X,Main Library,October,2015.0,z,email,True,2003,True,
282606,0,ADULT,112,105,35 to 44 years,X,Main Library,July,2016.0,z,email,True,2013,True,
186584,4,WELCOME,1,0,25 to 34 years,M8,Mission Bay,July,2016.0,z,email,True,2016,True,
124091,3,SENIOR,11,1,65 to 74 years,M6,Mission,April,2015.0,z,email,True,2008,True,
209684,0,ADULT,7,15,25 to 34 years,X,Main Library,May,2015.0,z,email,True,2014,True,
327062,0,ADULT,55,7,35 to 44 years,C2,Chinatown,July,2016.0,z,email,True,2003,True,
23362,0,ADULT,6,1,65 to 74 years,X,Main Library,December,2015.0,z,email,True,2012,True,
254552,0,ADULT,230,22,45 to 54 years,C2,Chinatown,March,2015.0,z,email,True,2008,True,
234651,0,ADULT,11,0,25 to 34 years,I5,Ingleside,December,2015.0,p,phone,False,2012,True,
86713,4,WELCOME,1,0,25 to 34 years,X,Main Library,January,2015.0,z,email,True,2015,True,
143786,0,ADULT,5,2,20 to 24 years,X,Main Library,December,2015.0,z,email,True,2015,True,
166415,0,ADULT,17,10,55 to 59 years,I5,Ingleside,March,2016.0,z,email,True,2011,True,
109323,0,ADULT,8,8,45 to 54 years,X,Main Library,May,2016.0,z,email,True,2009,True,
182246,0,ADULT,31,17,25 to 34 years,M8,Mission Bay,March,2016.0,z,email,True,2008,True,
328084,1,JUVENILE,109,9,10 to 19 years,P3,Parkside,June,2016.0,z,email,True,2011,True,
415084,0,ADULT,3,3,35 to 44 years,W4,Western Addition,November,2015.0,z,email,True,2014,True,
101214,0,ADULT,20,1,25 to 34 years,X,Main Library,March,2015.0,p,phone,False,2012,True,
126555,0,ADULT,4,0,60 to 64 years,R3,Richmond,April,2016.0,p,phone,True,2016,True,
182154,3,SENIOR,111,15,65 to 74 years,X,Main Library,February,2015.0,p,phone,False,2012,True,
237136,0,ADULT,1,0,45 to 54 years,X,Main Library,February,2015.0,z,email,True,2015,True,
250617,0,ADULT,60,0,25 to 34 years,M6,Mission,June,2015.0,z,email,True,2013,True,
88097,3,SENIOR,23,21,65 to 74 years,X,Main Library,March,2016.0,z,email,True,2014,True,
302406,0,ADULT,14,24,25 to 34 years,M2,Marina,April,2015.0,z,email,True,2013,True,
39650,0,ADULT,34,9,20 to 24 years,X,Main Library,January,2016.0,z,email,True,2012,True,
103425,0,ADULT,2,0,55 to 59 years,M2,Marina,November,2015.0,z,email,True,2015,True,
138743,0,ADULT,0,0,45 to 54 years,X,Main Library,November,2015.0,z,email,True,2013,True,
48726,0,ADULT,4,1,35 to 44 years,X,Main Library,May,2016.0,p,phone,False,2007,True,
15392,0,ADULT,21,2,35 to 44 years,M8,Mission Bay,July,2016.0,z,email,True,2014,True,
174882,0,ADULT,21,9,20 to 24 years,X,Main Library,June,2015.0,z,email,True,2011,True,
124048,0,ADULT,7,0,20 to 24 years,W2,West Portal,April,2016.0,z,email,True,2013,True,
114493,0,ADULT,40,23,45 to 54 years,C2,Chinatown,July,2015.0,a,print,True,2006,True,
3212,0,ADULT,72,40,25 to 34 years,M4,Merced,December,2015.0,p,phone,True,2004,True,
169282,4,WELCOME,0,0,20 to 24 years,X,Main Library,June,2016.0,z,email,True,2016,True,
89680,0,ADULT,23,20,25 to 34 years,X,Main Library,June,2016.0,a,print,True,2005,True,
144792,0,ADULT,9,4,25 to 34 years,X,Main Library,October,2015.0,z,email,True,2008,True,
114986,0,ADULT,1,0,25 to 34 years,X,Main Library,April,2015.0,z,email,True,2015,True,
91349,0,ADULT,1,2,25 to 34 years,R3,Richmond,December,2015.0,z,email,True,2014,True,
341007,2,YOUNG ADULT,14,8,10 to 19 years,X,Main Library,July,2016.0,z,email,True,2014,True,
